report_date,location,data_field,value
2016-05-14,Dominican_Republic-San_Juan,zika_confirmed_pregnant_cumulative,0.0
2016-05-14,Dominican_Republic-San_Pedro_de_Macoris,zika_confirmed_pregnant_cumulative,0.0
2016-05-14,Dominican_Republic-Sanchez_Ramirez,zika_confirmed_pregnant_cumulative,1.0
2016-05-14,Dominican_Republic-Santiago,zika_confirmed_pregnant_cumulative,0.0
2016-05-14,Dominican_Republic-Santiago-Rodriguez,zika_confirmed_pregnant_cumulative,0.0
2016-05-14,Dominican_Republic-Valverde,zika_confirmed_pregnant_cumulative,0.0
2016-05-14,Dominican_Republic-Monsenor_Nouel,zika_confirmed_pregnant_cumulative,0.0
2016-05-14,Dominican_Republic-Monte_Plata,zika_confirmed_pregnant_cumulative,0.0
2016-05-14,Dominican_Republic-Hato_Mayor,zika_confirmed_pregnant_cumulative,0.0
2016-05-14,Dominican_Republic-San_Jose_de_Ocoa,zika_confirmed_pregnant_cumulative,0.0
2016-05-14,Dominican_Republic-Santo_Domingo,zika_confirmed_pregnant_cumulative,11.0
2016-05-14,Dominican_Republic-Extranjera,zika_confirmed_pregnant_cumulative,0.0
2016-05-14,Dominican_Republic,zika_suspected_pregnant,77.0
2016-05-14,Dominican_Republic-Distrito_Nacional,zika_suspected_pregnant,5.0
2016-05-14,Dominican_Republic-Azua,zika_suspected_pregnant,9.0
2016-05-14,Dominican_Republic-Baoruco,zika_suspected_pregnant,0.0
2016-05-14,Dominican_Republic-Barahona,zika_suspected_pregnant,0.0
2016-05-14,Dominican_Republic-Dajabon,zika_suspected_pregnant,0.0
2016-05-14,Dominican_Republic-Duarte,zika_suspected_pregnant,1.0
2016-05-14,Dominican_Republic-Elias_Pina,zika_suspected_pregnant,0.0
2016-05-14,Dominican_Republic-El_Seibo,zika_suspected_pregnant,0.0
2016-05-14,Dominican_Republic-Espaillat,zika_suspected_pregnant,0.0
2016-05-14,Dominican_Republic-Independencia,zika_suspected_pregnant,0.0
2016-05-14,Dominican_Republic-La_Altagracia,zika_suspected_pregnant,1.0
2016-05-14,Dominican_Republic-La_Romana,zika_suspected_pregnant,0.0
2016-05-14,Dominican_Republic-La_Vega,zika_suspected_pregnant,1.0
2016-05-14,Dominican_Republic-Maria_Trinidad_Sanchez,zika_suspected_pregnant,0.0
2016-05-14,Dominican_Republic-Monte_Cristi,zika_suspected_pregnant,0.0
2016-05-14,Dominican_Republic-Pedernales,zika_suspected_pregnant,0.0
2016-05-14,Dominican_Republic-Peravia,zika_suspected_pregnant,0.0
2016-05-14,Dominican_Republic-Puerto_Plata,zika_suspected_pregnant,4.0
2016-05-14,Dominican_Republic-Hermanas_Mirabal,zika_suspected_pregnant,0.0
2016-05-14,Dominican_Republic-Samana,zika_suspected_pregnant,1.0
2016-05-14,Dominican_Republic-San_Cristobal,zika_suspected_pregnant,5.0
2016-05-14,Dominican_Republic-San_Juan,zika_suspected_pregnant,0.0
2016-05-14,Dominican_Republic-San_Pedro_de_Macoris,zika_suspected_pregnant,0.0
2016-05-14,Dominican_Republic-Sanchez_Ramirez,zika_suspected_pregnant,1.0
2016-05-14,Dominican_Republic-Santiago,zika_suspected_pregnant,1.0
2016-05-14,Dominican_Republic-Santiago-Rodriguez,zika_suspected_pregnant,1.0
2016-05-14,Dominican_Republic-Valverde,zika_suspected_pregnant,3.0
2016-05-14,Dominican_Republic-Monsenor_Nouel,zika_suspected_pregnant,1.0
2016-05-14,Dominican_Republic-Monte_Plata,zika_suspected_pregnant,5.0
2016-05-14,Dominican_Republic-Hato_Mayor,zika_suspected_pregnant,2.0
2016-05-14,Dominican_Republic-San_Jose_de_Ocoa,zika_suspected_pregnant,0.0
2016-05-14,Dominican_Republic-Santo_Domingo,zika_suspected_pregnant,36.0
2016-05-14,Dominican_Republic-Extranjera,zika_suspected_pregnant,0.0
2016-05-14,Dominican_Republic,zika_suspected_pregnant_cumulative,348.0
2016-05-14,Dominican_Republic-Distrito_Nacional,zika_suspected_pregnant_cumulative,37.0
2016-05-14,Dominican_Republic-Azua,zika_suspected_pregnant_cumulative,43.0
2016-05-14,Dominican_Republic-Baoruco,zika_suspected_pregnant_cumulative,1.0
2016-05-14,Dominican_Republic-Barahona,zika_suspected_pregnant_cumulative,10.0
2016-05-14,Dominican_Republic-Dajabon,zika_suspected_pregnant_cumulative,0.0
2016-05-14,Dominican_Republic-Duarte,zika_suspected_pregnant_cumulative,4.0
2016-05-14,Dominican_Republic-Elias_Pina,zika_suspected_pregnant_cumulative,0.0
2016-05-14,Dominican_Republic-El_Seibo,zika_suspected_pregnant_cumulative,0.0
2016-05-14,Dominican_Republic-Espaillat,zika_suspected_pregnant_cumulative,1.0
2016-05-14,Dominican_Republic-Independencia,zika_suspected_pregnant_cumulative,5.0
2016-05-14,Dominican_Republic-La_Altagracia,zika_suspected_pregnant_cumulative,3.0
2016-05-14,Dominican_Republic-La_Romana,zika_suspected_pregnant_cumulative,4.0
2016-05-14,Dominican_Republic-La_Vega,zika_suspected_pregnant_cumulative,4.0
2016-05-14,Dominican_Republic-Maria_Trinidad_Sanchez,zika_suspected_pregnant_cumulative,2.0
2016-05-14,Dominican_Republic-Monte_Cristi,zika_suspected_pregnant_cumulative,0.0
2016-05-14,Dominican_Republic-Pedernales,zika_suspected_pregnant_cumulative,2.0
2016-05-14,Dominican_Republic-Peravia,zika_suspected_pregnant_cumulative,2.0
2016-05-14,Dominican_Republic-Puerto_Plata,zika_suspected_pregnant_cumulative,17.0
2016-05-14,Dominican_Republic-Hermanas_Mirabal,zika_suspected_pregnant_cumulative,0.0
2016-05-14,Dominican_Republic-Samana,zika_suspected_pregnant_cumulative,0.0
2016-05-14,Dominican_Republic-San_Cristobal,zika_suspected_pregnant_cumulative,16.0
2016-05-14,Dominican_Republic-San_Juan,zika_suspected_pregnant_cumulative,1.0
2016-05-14,Dominican_Republic-San_Pedro_de_Macoris,zika_suspected_pregnant_cumulative,3.0
2016-05-14,Dominican_Republic-Sanchez_Ramirez,zika_suspected_pregnant_cumulative,4.0
2016-05-14,Dominican_Republic-Santiago,zika_suspected_pregnant_cumulative,8.0
2016-05-14,Dominican_Republic-Santiago-Rodriguez,zika_suspected_pregnant_cumulative,1.0
2016-05-14,Dominican_Republic-Valverde,zika_suspected_pregnant_cumulative,4.0
2016-05-14,Dominican_Republic-Monsenor_Nouel,zika_suspected_pregnant_cumulative,2.0
2016-05-14,Dominican_Republic-Monte_Plata,zika_suspected_pregnant_cumulative,3.0
2016-05-14,Dominican_Republic-Hato_Mayor,zika_suspected_pregnant_cumulative,2.0
2016-05-14,Dominican_Republic-San_Jose_de_Ocoa,zika_suspected_pregnant_cumulative,0.0
2016-05-14,Dominican_Republic-Santo_Domingo,zika_suspected_pregnant_cumulative,169.0
2016-05-14,Dominican_Republic-Extranjera,zika_suspected_pregnant_cumulative,0.0
2016-05-14,Dominican_Republic,zika_suspected_cumulative,2987.0
2016-05-14,Dominican_Republic-Distrito_Nacional,zika_suspected_cumulative,705.0
2016-05-14,Dominican_Republic-Azua,zika_suspected_cumulative,96.0
2016-05-14,Dominican_Republic-Baoruco,zika_suspected_cumulative,7.0
2016-05-14,Dominican_Republic-Barahona,zika_suspected_cumulative,24.0
2016-05-14,Dominican_Republic-Dajabon,zika_suspected_cumulative,2.0
2016-05-14,Dominican_Republic-Duarte,zika_suspected_cumulative,21.0
2016-05-14,Dominican_Republic-Elias_Pina,zika_suspected_cumulative,4.0
2016-05-14,Dominican_Republic-El_Seibo,zika_suspected_cumulative,3.0
2016-05-14,Dominican_Republic-Espaillat,zika_suspected_cumulative,26.0
2016-05-14,Dominican_Republic-Independencia,zika_suspected_cumulative,69.0
2016-05-14,Dominican_Republic-La_Altagracia,zika_suspected_cumulative,25.0
2016-05-14,Dominican_Republic-La_Romana,zika_suspected_cumulative,23.0
2016-05-14,Dominican_Republic-La_Vega,zika_suspected_cumulative,29.0
2016-05-14,Dominican_Republic-Maria_Trinidad_Sanchez,zika_suspected_cumulative,12.0
2016-05-14,Dominican_Republic-Monte_Cristi,zika_suspected_cumulative,13.0
2016-05-14,Dominican_Republic-Pedernales,zika_suspected_cumulative,9.0
2016-05-14,Dominican_Republic-Peravia,zika_suspected_cumulative,19.0
2016-05-14,Dominican_Republic-Puerto_Plata,zika_suspected_cumulative,85.0
2016-05-14,Dominican_Republic-Hermanas_Mirabal,zika_suspected_cumulative,6.0
2016-05-14,Dominican_Republic-Samana,zika_suspected_cumulative,13.0
2016-05-14,Dominican_Republic-San_Cristobal,zika_suspected_cumulative,117.0
2016-05-14,Dominican_Republic-San_Juan,zika_suspected_cumulative,12.0
2016-05-14,Dominican_Republic-San_Pedro_de_Macoris,zika_suspected_cumulative,27.0
2016-05-14,Dominican_Republic-Sanchez_Ramirez,zika_suspected_cumulative,13.0
2016-05-14,Dominican_Republic-Santiago,zika_suspected_cumulative,55.0
2016-05-14,Dominican_Republic-Santiago-Rodriguez,zika_suspected_cumulative,6.0
2016-05-14,Dominican_Republic-Valverde,zika_suspected_cumulative,67.0
2016-05-14,Dominican_Republic-Monsenor_Nouel,zika_suspected_cumulative,23.0
2016-05-14,Dominican_Republic-Monte_Plata,zika_suspected_cumulative,29.0
2016-05-14,Dominican_Republic-Hato_Mayor,zika_suspected_cumulative,25.0
2016-05-14,Dominican_Republic-San_Jose_de_Ocoa,zika_suspected_cumulative,16.0
2016-05-14,Dominican_Republic-Santo_Domingo,zika_suspected_cumulative,1406.0
2016-05-14,Dominican_Republic-Extranjera,zika_suspected_cumulative,0.0
2016-05-14,Dominican_Republic,zika_suspected_4weeks,1148.0
2016-05-14,Dominican_Republic-Distrito_Nacional,zika_suspected_4weeks,205.0
2016-05-14,Dominican_Republic-Azua,zika_suspected_4weeks,43.0
2016-05-14,Dominican_Republic-Baoruco,zika_suspected_4weeks,1.0
2016-05-14,Dominican_Republic-Barahona,zika_suspected_4weeks,4.0
2016-05-14,Dominican_Republic-Dajabon,zika_suspected_4weeks,2.0
2016-05-14,Dominican_Republic-Duarte,zika_suspected_4weeks,6.0
2016-05-14,Dominican_Republic-Elias_Pina,zika_suspected_4weeks,4.0
2016-05-14,Dominican_Republic-El_Seibo,zika_suspected_4weeks,1.0
2016-05-14,Dominican_Republic-Espaillat,zika_suspected_4weeks,8.0
2016-05-14,Dominican_Republic-Independencia,zika_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-La_Altagracia,zika_suspected_4weeks,9.0
2016-05-14,Dominican_Republic-La_Romana,zika_suspected_4weeks,7.0
2016-05-14,Dominican_Republic-La_Vega,zika_suspected_4weeks,12.0
2016-05-14,Dominican_Republic-Maria_Trinidad_Sanchez,zika_suspected_4weeks,5.0
2016-05-14,Dominican_Republic-Monte_Cristi,zika_suspected_4weeks,9.0
2016-05-14,Dominican_Republic-Pedernales,zika_suspected_4weeks,2.0
2016-05-14,Dominican_Republic-Peravia,zika_suspected_4weeks,7.0
2016-05-14,Dominican_Republic-Puerto_Plata,zika_suspected_4weeks,47.0
2016-05-14,Dominican_Republic-Hermanas_Mirabal,zika_suspected_4weeks,1.0
2016-05-14,Dominican_Republic-Samana,zika_suspected_4weeks,12.0
2016-05-14,Dominican_Republic-San_Cristobal,zika_suspected_4weeks,58.0
2016-05-14,Dominican_Republic-San_Juan,zika_suspected_4weeks,5.0
2016-05-14,Dominican_Republic-San_Pedro_de_Macoris,zika_suspected_4weeks,7.0
2016-05-14,Dominican_Republic-Sanchez_Ramirez,zika_suspected_4weeks,9.0
2016-05-14,Dominican_Republic-Santiago,zika_suspected_4weeks,30.0
2016-05-14,Dominican_Republic-Santiago-Rodriguez,zika_suspected_4weeks,6.0
2016-05-14,Dominican_Republic-Valverde,zika_suspected_4weeks,36.0
2016-05-14,Dominican_Republic-Monsenor_Nouel,zika_suspected_4weeks,10.0
2016-05-14,Dominican_Republic-Monte_Plata,zika_suspected_4weeks,23.0
2016-05-14,Dominican_Republic-Hato_Mayor,zika_suspected_4weeks,23.0
2016-05-14,Dominican_Republic-San_Jose_de_Ocoa,zika_suspected_4weeks,9.0
2016-05-14,Dominican_Republic-Santo_Domingo,zika_suspected_4weeks,547.0
2016-05-14,Dominican_Republic-Extranjera,zika_suspected_4weeks,0.0
2016-05-14,Dominican_Republic,gbs_reported_4weeks,56.0
2016-05-14,Dominican_Republic-Distrito_Nacional,gbs_reported_4weeks,7.0
2016-05-14,Dominican_Republic-Azua,gbs_reported_4weeks,3.0
2016-05-14,Dominican_Republic-Baoruco,gbs_reported_4weeks,0.0
2016-05-14,Dominican_Republic-Barahona,gbs_reported_4weeks,2.0
2016-05-14,Dominican_Republic-Dajabon,gbs_reported_4weeks,0.0
2016-05-14,Dominican_Republic-Duarte,gbs_reported_4weeks,0.0
2016-05-14,Dominican_Republic-Elias_Pina,gbs_reported_4weeks,0.0
2016-05-14,Dominican_Republic-El_Seibo,gbs_reported_4weeks,1.0
2016-05-14,Dominican_Republic-Espaillat,gbs_reported_4weeks,0.0
2016-05-14,Dominican_Republic-Independencia,gbs_reported_4weeks,0.0
2016-05-14,Dominican_Republic-La_Altagracia,gbs_reported_4weeks,0.0
2016-05-14,Dominican_Republic-La_Romana,gbs_reported_4weeks,1.0
2016-05-14,Dominican_Republic-La_Vega,gbs_reported_4weeks,1.0
2016-05-14,Dominican_Republic-Maria_Trinidad_Sanchez,gbs_reported_4weeks,0.0
2016-05-14,Dominican_Republic-Monte_Cristi,gbs_reported_4weeks,1.0
2016-05-14,Dominican_Republic-Pedernales,gbs_reported_4weeks,0.0
2016-05-14,Dominican_Republic-Peravia,gbs_reported_4weeks,6.0
2016-05-14,Dominican_Republic-Puerto_Plata,gbs_reported_4weeks,0.0
2016-05-14,Dominican_Republic-Hermanas_Mirabal,gbs_reported_4weeks,0.0
2016-05-14,Dominican_Republic-Samana,gbs_reported_4weeks,0.0
2016-05-14,Dominican_Republic-San_Cristobal,gbs_reported_4weeks,3.0
2016-05-14,Dominican_Republic-San_Juan,gbs_reported_4weeks,0.0
2016-05-14,Dominican_Republic-San_Pedro_de_Macoris,gbs_reported_4weeks,2.0
2016-05-14,Dominican_Republic-Sanchez_Ramirez,gbs_reported_4weeks,1.0
2016-05-14,Dominican_Republic-Santiago,gbs_reported_4weeks,2.0
2016-05-14,Dominican_Republic-Santiago-Rodriguez,gbs_reported_4weeks,0.0
2016-05-14,Dominican_Republic-Valverde,gbs_reported_4weeks,3.0
2016-05-14,Dominican_Republic-Monsenor_Nouel,gbs_reported_4weeks,1.0
2016-05-14,Dominican_Republic-Monte_Plata,gbs_reported_4weeks,0.0
2016-05-14,Dominican_Republic-Hato_Mayor,gbs_reported_4weeks,0.0
2016-05-14,Dominican_Republic-San_Jose_de_Ocoa,gbs_reported_4weeks,0.0
2016-05-14,Dominican_Republic-Santo_Domingo,gbs_reported_4weeks,22.0
2016-05-14,Dominican_Republic-Extranjera,gbs_reported_4weeks,0.0
2016-05-14,Dominican_Republic,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Distrito_Nacional,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Azua,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Baoruco,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Barahona,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Dajabon,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Duarte,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Elias_Pina,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-El_Seibo,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Espaillat,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Independencia,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-La_Altagracia,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-La_Romana,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-La_Vega,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Maria_Trinidad_Sanchez,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Monte_Cristi,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Pedernales,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Peravia,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Puerto_Plata,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Hermanas_Mirabal,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Samana,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-San_Cristobal,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-San_Juan,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-San_Pedro_de_Macoris,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Sanchez_Ramirez,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Santiago,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Santiago-Rodriguez,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Valverde,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Monsenor_Nouel,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Monte_Plata,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Hato_Mayor,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-San_Jose_de_Ocoa,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Santo_Domingo,microcephaly_suspected_4weeks,0.0
2016-05-14,Dominican_Republic-Extranjera,microcephaly_suspected_4weeks,0.0
2016-05-21,Dominican_Republic,gbs_confirmed_cumulative,3.0
2016-05-21,Dominican_Republic-Distrito_Nacional,gbs_confirmed_cumulative,2.0
2016-05-21,Dominican_Republic-Azua,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Baoruco,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Barahona,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Dajabon,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Duarte,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Elias_Pina,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-El_Seibo,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Espaillat,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Independencia,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-La_Altagracia,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-La_Romana,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-La_Vega,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Maria_Trinidad_Sanchez,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Monte_Cristi,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Pedernales,gbs_confirmed_cumulative,1.0
2016-05-21,Dominican_Republic-Peravia,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Puerto_Plata,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Hermanas_Mirabal,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Samana,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-San_Cristobal,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-San_Juan,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-San_Pedro_de_Macoris,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Sanchez_Ramirez,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Santiago,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Santiago-Rodriguez,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Valverde,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Monsenor_Nouel,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Monte_Plata,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Hato_Mayor,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-San_Jose_de_Ocoa,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Santo_Domingo,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Extranjera,gbs_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic,gbs_reported,8.0
2016-05-21,Dominican_Republic-Distrito_Nacional,gbs_reported,0.0
2016-05-21,Dominican_Republic-Azua,gbs_reported,0.0
2016-05-21,Dominican_Republic-Baoruco,gbs_reported,0.0
2016-05-21,Dominican_Republic-Barahona,gbs_reported,0.0
2016-05-21,Dominican_Republic-Dajabon,gbs_reported,0.0
2016-05-21,Dominican_Republic-Duarte,gbs_reported,0.0
2016-05-21,Dominican_Republic-Elias_Pina,gbs_reported,0.0
2016-05-21,Dominican_Republic-El_Seibo,gbs_reported,0.0
2016-05-21,Dominican_Republic-Espaillat,gbs_reported,0.0
2016-05-21,Dominican_Republic-Independencia,gbs_reported,0.0
2016-05-21,Dominican_Republic-La_Altagracia,gbs_reported,0.0
2016-05-21,Dominican_Republic-La_Romana,gbs_reported,0.0
2016-05-21,Dominican_Republic-La_Vega,gbs_reported,1.0
2016-05-21,Dominican_Republic-Maria_Trinidad_Sanchez,gbs_reported,0.0
2016-05-21,Dominican_Republic-Monte_Cristi,gbs_reported,0.0
2016-05-21,Dominican_Republic-Pedernales,gbs_reported,0.0
2016-05-21,Dominican_Republic-Peravia,gbs_reported,0.0
2016-05-21,Dominican_Republic-Puerto_Plata,gbs_reported,0.0
2016-05-21,Dominican_Republic-Hermanas_Mirabal,gbs_reported,0.0
2016-05-21,Dominican_Republic-Samana,gbs_reported,1.0
2016-05-21,Dominican_Republic-San_Cristobal,gbs_reported,0.0
2016-05-21,Dominican_Republic-San_Juan,gbs_reported,0.0
2016-05-21,Dominican_Republic-San_Pedro_de_Macoris,gbs_reported,1.0
2016-05-21,Dominican_Republic-Sanchez_Ramirez,gbs_reported,0.0
2016-05-21,Dominican_Republic-Santiago,gbs_reported,0.0
2016-05-21,Dominican_Republic-Santiago-Rodriguez,gbs_reported,0.0
2016-05-21,Dominican_Republic-Valverde,gbs_reported,1.0
2016-05-21,Dominican_Republic-Monsenor_Nouel,gbs_reported,0.0
2016-05-21,Dominican_Republic-Monte_Plata,gbs_reported,0.0
2016-05-21,Dominican_Republic-Hato_Mayor,gbs_reported,0.0
2016-05-21,Dominican_Republic-San_Jose_de_Ocoa,gbs_reported,0.0
2016-05-21,Dominican_Republic-Santo_Domingo,gbs_reported,4.0
2016-05-21,Dominican_Republic-Extranjera,gbs_reported,0.0
2016-05-21,Dominican_Republic,gbs_reported_cumulative,139.0
2016-05-21,Dominican_Republic-Distrito_Nacional,gbs_reported_cumulative,30.0
2016-05-21,Dominican_Republic-Azua,gbs_reported_cumulative,8.0
2016-05-21,Dominican_Republic-Baoruco,gbs_reported_cumulative,0.0
2016-05-21,Dominican_Republic-Barahona,gbs_reported_cumulative,10.0
2016-05-21,Dominican_Republic-Dajabon,gbs_reported_cumulative,0.0
2016-05-21,Dominican_Republic-Duarte,gbs_reported_cumulative,1.0
2016-05-21,Dominican_Republic-Elias_Pina,gbs_reported_cumulative,0.0
2016-05-21,Dominican_Republic-El_Seibo,gbs_reported_cumulative,1.0
2016-05-21,Dominican_Republic-Espaillat,gbs_reported_cumulative,0.0
2016-05-21,Dominican_Republic-Independencia,gbs_reported_cumulative,0.0
2016-05-21,Dominican_Republic-La_Altagracia,gbs_reported_cumulative,0.0
2016-05-21,Dominican_Republic-La_Romana,gbs_reported_cumulative,1.0
2016-05-21,Dominican_Republic-La_Vega,gbs_reported_cumulative,3.0
2016-05-21,Dominican_Republic-Maria_Trinidad_Sanchez,gbs_reported_cumulative,0.0
2016-05-21,Dominican_Republic-Monte_Cristi,gbs_reported_cumulative,1.0
2016-05-21,Dominican_Republic-Pedernales,gbs_reported_cumulative,1.0
2016-05-21,Dominican_Republic-Peravia,gbs_reported_cumulative,7.0
2016-05-21,Dominican_Republic-Puerto_Plata,gbs_reported_cumulative,1.0
2016-05-21,Dominican_Republic-Hermanas_Mirabal,gbs_reported_cumulative,0.0
2016-05-21,Dominican_Republic-Samana,gbs_reported_cumulative,1.0
2016-05-21,Dominican_Republic-San_Cristobal,gbs_reported_cumulative,5.0
2016-05-21,Dominican_Republic-San_Juan,gbs_reported_cumulative,1.0
2016-05-21,Dominican_Republic-San_Pedro_de_Macoris,gbs_reported_cumulative,3.0
2016-05-21,Dominican_Republic-Sanchez_Ramirez,gbs_reported_cumulative,1.0
2016-05-21,Dominican_Republic-Santiago,gbs_reported_cumulative,3.0
2016-05-21,Dominican_Republic-Santiago-Rodriguez,gbs_reported_cumulative,0.0
2016-05-21,Dominican_Republic-Valverde,gbs_reported_cumulative,4.0
2016-05-21,Dominican_Republic-Monsenor_Nouel,gbs_reported_cumulative,1.0
2016-05-21,Dominican_Republic-Monte_Plata,gbs_reported_cumulative,0.0
2016-05-21,Dominican_Republic-Hato_Mayor,gbs_reported_cumulative,0.0
2016-05-21,Dominican_Republic-San_Jose_de_Ocoa,gbs_reported_cumulative,0.0
2016-05-21,Dominican_Republic-Santo_Domingo,gbs_reported_cumulative,56.0
2016-05-21,Dominican_Republic-Extranjera,gbs_reported_cumulative,0.0
2016-05-21,Dominican_Republic,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Distrito_Nacional,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Azua,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Baoruco,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Barahona,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Dajabon,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Duarte,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Elias_Pina,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-El_Seibo,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Espaillat,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Independencia,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-La_Altagracia,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-La_Romana,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-La_Vega,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Maria_Trinidad_Sanchez,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Monte_Cristi,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Pedernales,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Peravia,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Puerto_Plata,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Hermanas_Mirabal,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Samana,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-San_Cristobal,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-San_Juan,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-San_Pedro_de_Macoris,microcephaly_confirmed_cumulative,0.0
2016-05-21,Dominican_Republic-Sanchez_Ramirez,microcephaly_confirmed_cumulative,0.0
