report_date,location,data_field,value
2016-05-18,Ecuador-Santa_Elena,total_zika_suspected_cumulative,1
2016-05-18,Ecuador-Santo_Domingo_de_los_Tsachilas,total_zika_suspected_cumulative,2
2016-05-18,Ecuador-Sucumbios,total_zika_suspected_cumulative,4
2016-05-18,Ecuador-Tungurahua,total_zika_suspected_cumulative,1
2016-05-18,Ecuador,total_zika_confirmed_cumulative,135
2016-05-18,Ecuador-Azuay-Cuenca,total_zika_confirmed_autochthonous,1
2016-05-18,Ecuador-El_Oro-Machala,total_zika_confirmed_autochthonous,2
2016-05-18,Ecuador-El_Oro-Pasaje,total_zika_confirmed_autochthonous,1
2016-05-18,Ecuador-Esmeraldas-Esmeraldas,total_zika_confirmed_autochthonous,20
2016-05-18,Ecuador-Galapagos-Santa_Cruz,total_zika_confirmed_autochthonous,2
2016-05-18,Ecuador-Guayas-Daule,total_zika_confirmed_autochthonous,1
2016-05-18,Ecuador-Guayas-General_Antonio_Elizalde,total_zika_confirmed_autochthonous,1
2016-05-18,Ecuador-Guayas-Guayaquil,total_zika_confirmed_autochthonous,15
2016-05-18,Ecuador-Los_Rios-Buena_Fe,total_zika_confirmed_autochthonous,2
2016-05-18,Ecuador-Los_Rios-Quevedo,total_zika_confirmed_autochthonous,1
2016-05-18,Ecuador-Los_Rios-Ventanas,total_zika_confirmed_autochthonous,6
2016-05-18,Ecuador-Los_Rios-Jaramijo,total_zika_confirmed_autochthonous,1
2016-05-18,Ecuador-Manabi-Manta,total_zika_confirmed_autochthonous,6
2016-05-18,Ecuador-Manabi-Montecristi,total_zika_confirmed_autochthonous,1
2016-05-18,Ecuador-Manabi-Pedernales,total_zika_confirmed_autochthonous,1
2016-05-18,Ecuador-Manabi-Portoviejo,total_zika_confirmed_autochthonous,36
2016-05-18,Ecuador-Manabi-Rocafuerte,total_zika_confirmed_autochthonous,1
2016-05-18,Ecuador-Orellana_Joya_de_los_Sachas,total_zika_confirmed_autochthonous,1
2016-05-18,Ecuador-Pichincha-Mejia,total_zika_confirmed_autochthonous,1
2016-05-18,Ecuador-Pichincha-Quito,total_zika_confirmed_autochthonous,9
2016-05-18,Ecuador-Santo_Domingo_de_los_Tsachilas-La_Concordia,total_zika_confirmed_autochthonous,2
2016-05-18,Ecuador-Santo_Domingo_de_los_Tsachilas-Santo_Domingo,total_zika_confirmed_autochthonous,1
2016-05-18,Ecuador-Sucumbios-Shushufindi,total_zika_confirmed_autochthonous,2
2016-05-18,Ecuador-Chimborazo-Chunchi,total_zika_confirmed_imported,1
2016-05-18,Ecuador-Guayas-Guayaquil,total_zika_confirmed_imported,1
2016-05-18,Ecuador-Los_Rios-Vinces,total_zika_confirmed_imported,1
2016-05-18,Ecuador-Manabi-Manta,total_zika_confirmed_imported,1
2016-05-18,Ecuador-Manabi-Portoviejo,total_zika_confirmed_imported,1
2016-05-18,Ecuador-Pichincha-Quito,total_zika_confirmed_imported,15
2016-05-18,Ecuador-Santo_Domingo_de_los_Tsachilas-Santo_Domingo,total_zika_confirmed_imported,1
2016-05-18,Ecuador,total_zika_confirmed_pregnant,9
2016-05-18,Ecuador-Los_Rios,total_zika_confirmed_pregnant,4
2016-05-18,Ecuador-Esmeraldas,total_zika_confirmed_pregnant,2
2016-05-18,Ecuador-Galapagos,total_zika_confirmed_pregnant,1
2016-05-18,Ecuador-Manabi,total_zika_confirmed_pregnant,1
2016-05-18,Ecuador-Sucumbios,total_zika_confirmed_pregnant,1
2016-05-18,Ecuador,total_zika_confirmed_ages_0-11mo_F,0
2016-05-18,Ecuador,total_zika_confirmed_ages_0-11mo_M,1
2016-05-18,Ecuador,total_zika_confirmed_ages_1-4yrs_F,4
2016-05-18,Ecuador,total_zika_confirmed_ages_1-4yrs_M,6
2016-05-18,Ecuador,total_zika_confirmed_ages_5-9yrs_F,0
2016-05-18,Ecuador,total_zika_confirmed_ages_5-9yrs_M,7
2016-05-18,Ecuador,total_zika_confirmed_ages_10-14yrs_F,9
2016-05-18,Ecuador,total_zika_confirmed_ages_10-14yrs_M,6
2016-05-18,Ecuador,total_zika_confirmed_ages_15-19yrs_F,6
2016-05-18,Ecuador,total_zika_confirmed_ages_15-19yrs_M,5
2016-05-18,Ecuador,total_zika_confirmed_ages_20-49yrs_F,47
2016-05-18,Ecuador,total_zika_confirmed_ages_20-49yrs_M,19
2016-05-18,Ecuador,total_zika_confirmed_ages_50-64yrs_F,9
2016-05-18,Ecuador,total_zika_confirmed_ages_50-64yrs_M,11
2016-05-18,Ecuador,total_zika_confirmed_ages_over65_F,0
2016-05-18,Ecuador,total_zika_confirmed_ages_over65_M,2
2016-05-25,Ecuador,total_zika_suspected_cumulative,393
2016-05-25,Ecuador-Carchi,total_zika_suspected_cumulative,2
2016-05-25,Ecuador-Cotopaxi,total_zika_suspected_cumulative,1
2016-05-25,Ecuador-El_Oro,total_zika_suspected_cumulative,12
2016-05-25,Ecuador-Esmeraldas,total_zika_suspected_cumulative,105
2016-05-25,Ecuador-Galapagos,total_zika_suspected_cumulative,1
2016-05-25,Ecuador-Guayas,total_zika_suspected_cumulative,15
2016-05-25,Ecuador-Loja,total_zika_suspected_cumulative,2
2016-05-25,Ecuador-Los_Rios,total_zika_suspected_cumulative,4
2016-05-25,Ecuador-Manabi,total_zika_suspected_cumulative,230
2016-05-25,Ecuador-Orellana,total_zika_suspected_cumulative,2
2016-05-25,Ecuador-Pichincha,total_zika_suspected_cumulative,12
2016-05-25,Ecuador-Santa_Elena,total_zika_suspected_cumulative,1
2016-05-25,Ecuador-Santo_Domingo_de_los_Tsachilas,total_zika_suspected_cumulative,2
2016-05-25,Ecuador-Sucumbios,total_zika_suspected_cumulative,4
2016-05-25,Ecuador,total_zika_confirmed_cumulative,164
2016-05-25,Ecuador-Azuay-Cuenca,total_zika_confirmed_autochthonous,1
2016-05-25,Ecuador-El_Oro-Machala,total_zika_confirmed_autochthonous,2
2016-05-25,Ecuador-El_Oro-Pasaje,total_zika_confirmed_autochthonous,1
2016-05-25,Ecuador-Esmeraldas-Esmeraldas,total_zika_confirmed_autochthonous,33
2016-05-25,Ecuador-Esmeraldas-Quininde,total_zika_confirmed_autochthonous,1
2016-05-25,Ecuador-Galapagos-Santa_Cruz,total_zika_confirmed_autochthonous,2
2016-05-25,Ecuador-Guayas-Daule,total_zika_confirmed_autochthonous,1
2016-05-25,Ecuador-Guayas-General_Antonio_Elizalde,total_zika_confirmed_autochthonous,1
2016-05-25,Ecuador-Guayas-Guayaquil,total_zika_confirmed_autochthonous,15
2016-05-25,Ecuador-Los_Rios-Buena_Fe,total_zika_confirmed_autochthonous,2
2016-05-25,Ecuador-Los_Rios-Quevedo,total_zika_confirmed_autochthonous,1
2016-05-25,Ecuador-Los_Rios-Ventanas,total_zika_confirmed_autochthonous,6
2016-05-25,Ecuador-Los_Rios-Jaramijo,total_zika_confirmed_autochthonous,3
2016-05-25,Ecuador-Manabi-Manta,total_zika_confirmed_autochthonous,12
2016-05-25,Ecuador-Manabi-Montecristi,total_zika_confirmed_autochthonous,2
2016-05-25,Ecuador-Manabi-Pedernales,total_zika_confirmed_autochthonous,1
2016-05-25,Ecuador-Manabi-Portoviejo,total_zika_confirmed_autochthonous,42
2016-05-25,Ecuador-Manabi-Rocafuerte,total_zika_confirmed_autochthonous,1
2016-05-25,Ecuador-Orellana_Joya_de_los_Sachas,total_zika_confirmed_autochthonous,1
2016-05-25,Ecuador-Pichincha-Mejia,total_zika_confirmed_autochthonous,1
2016-05-25,Ecuador-Pichincha-Quito,total_zika_confirmed_autochthonous,9
2016-05-25,Ecuador-Santo_Domingo_de_los_Tsachilas-La_Concordia,total_zika_confirmed_autochthonous,2
2016-05-25,Ecuador-Santo_Domingo_de_los_Tsachilas-Santo_Domingo,total_zika_confirmed_autochthonous,1
2016-05-25,Ecuador-Sucumbios-Shushufindi,total_zika_confirmed_autochthonous,2
2016-05-25,Ecuador-Chimborazo-Chunchi,total_zika_confirmed_imported,1
2016-05-25,Ecuador-Guayas-Guayaquil,total_zika_confirmed_imported,1
2016-05-25,Ecuador-Los_Rios-Vinces,total_zika_confirmed_imported,1
2016-05-25,Ecuador-Manabi-Manta,total_zika_confirmed_imported,1
2016-05-25,Ecuador-Manabi-Portoviejo,total_zika_confirmed_imported,1
2016-05-25,Ecuador-Pichincha-Quito,total_zika_confirmed_imported,15
2016-05-25,Ecuador-Santo_Domingo_de_los_Tsachilas-Santo_Domingo,total_zika_confirmed_imported,1
2016-05-25,Ecuador,total_zika_confirmed_pregnant,12
2016-05-25,Ecuador-Los_Rios,total_zika_confirmed_pregnant,4
2016-05-25,Ecuador-Esmeraldas,total_zika_confirmed_pregnant,4
2016-05-25,Ecuador-Galapagos,total_zika_confirmed_pregnant,1
2016-05-25,Ecuador-Manabi,total_zika_confirmed_pregnant,2
2016-05-25,Ecuador-Sucumbios,total_zika_confirmed_pregnant,1
2016-05-25,Ecuador,total_zika_confirmed_ages_0-11mo_F,0
2016-05-25,Ecuador,total_zika_confirmed_ages_0-11mo_M,1
2016-05-25,Ecuador,total_zika_confirmed_ages_1-4yrs_F,5
2016-05-25,Ecuador,total_zika_confirmed_ages_1-4yrs_M,6
2016-05-25,Ecuador,total_zika_confirmed_ages_5-9yrs_F,2
2016-05-25,Ecuador,total_zika_confirmed_ages_5-9yrs_M,8
2016-05-25,Ecuador,total_zika_confirmed_ages_10-14yrs_F,11
2016-05-25,Ecuador,total_zika_confirmed_ages_10-14yrs_M,6
2016-05-25,Ecuador,total_zika_confirmed_ages_15-19yrs_F,7
2016-05-25,Ecuador,total_zika_confirmed_ages_15-19yrs_M,6
2016-05-25,Ecuador,total_zika_confirmed_ages_20-49yrs_F,64
2016-05-25,Ecuador,total_zika_confirmed_ages_20-49yrs_M,21
2016-05-25,Ecuador,total_zika_confirmed_ages_50-64yrs_F,12
2016-05-25,Ecuador,total_zika_confirmed_ages_50-64yrs_M,11
2016-05-25,Ecuador,total_zika_confirmed_ages_over65_F,0
2016-05-25,Ecuador,total_zika_confirmed_ages_over65_M,2
2016-06-01,Ecuador,total_zika_suspected_cumulative,436
2016-06-01,Ecuador-Canar,total_zika_suspected_cumulative,1
2016-06-01,Ecuador-Carchi,total_zika_suspected_cumulative,2
2016-06-01,Ecuador-Cotopaxi,total_zika_suspected_cumulative,1
2016-06-01,Ecuador-El_Oro,total_zika_suspected_cumulative,13
2016-06-01,Ecuador-Esmeraldas,total_zika_suspected_cumulative,128
2016-06-01,Ecuador-Galapagos,total_zika_suspected_cumulative,1
2016-06-01,Ecuador-Guayas,total_zika_suspected_cumulative,8
2016-06-01,Ecuador-Loja,total_zika_suspected_cumulative,2
2016-06-01,Ecuador-Los_Rios,total_zika_suspected_cumulative,4
2016-06-01,Ecuador-Manabi,total_zika_suspected_cumulative,246
2016-06-01,Ecuador-Orellana,total_zika_suspected_cumulative,2
2016-06-01,Ecuador-Pichincha,total_zika_suspected_cumulative,17
2016-06-01,Ecuador-Santa_Elena,total_zika_suspected_cumulative,1
2016-06-01,Ecuador-Santo_Domingo_de_los_Tsachilas,total_zika_suspected_cumulative,6
2016-06-01,Ecuador-Sucumbios,total_zika_suspected_cumulative,4
2016-06-01,Ecuador,total_zika_confirmed_cumulative,206
2016-06-01,Ecuador-Azuay-Cuenca,total_zika_confirmed_autochthonous,1
2016-06-01,Ecuador-El_Oro-Machala,total_zika_confirmed_autochthonous,3
2016-06-01,Ecuador-El_Oro-Pasaje,total_zika_confirmed_autochthonous,1
2016-06-01,Ecuador-Esmeraldas-Esmeraldas,total_zika_confirmed_autochthonous,42
2016-06-01,Ecuador-Esmeraldas-Quininde,total_zika_confirmed_autochthonous,1
2016-06-01,Ecuador-Galapagos-Santa_Cruz,total_zika_confirmed_autochthonous,2
2016-06-01,Ecuador-Guayas-Daule,total_zika_confirmed_autochthonous,1
2016-06-01,Ecuador-Guayas-General_Antonio_Elizalde,total_zika_confirmed_autochthonous,1
2016-06-01,Ecuador-Guayas-Guayaquil,total_zika_confirmed_autochthonous,17
2016-06-01,Ecuador-Los_Rios-Buena_Fe,total_zika_confirmed_autochthonous,2
2016-06-01,Ecuador-Los_Rios-Quevedo,total_zika_confirmed_autochthonous,1
2016-06-01,Ecuador-Los_Rios-Ventanas,total_zika_confirmed_autochthonous,6
2016-06-01,Ecuador-Los_Rios-Jaramijo,total_zika_confirmed_autochthonous,4
2016-06-01,Ecuador-Manabi-Manta,total_zika_confirmed_autochthonous,29
2016-06-01,Ecuador-Manabi-Montecristi,total_zika_confirmed_autochthonous,7
2016-06-01,Ecuador-Manabi-Pedernales,total_zika_confirmed_autochthonous,1
2016-06-01,Ecuador-Manabi-Portoviejo,total_zika_confirmed_autochthonous,48
2016-06-01,Ecuador-Manabi-Rocafuerte,total_zika_confirmed_autochthonous,1
2016-06-01,Ecuador-Manabi-Sucre,total_zika_confirmed_autochthonous,1
2016-06-01,Ecuador-Orellana_Joya_de_los_Sachas,total_zika_confirmed_autochthonous,1
2016-06-01,Ecuador-Pichincha-Mejia,total_zika_confirmed_autochthonous,1
2016-06-01,Ecuador-Pichincha-Quito,total_zika_confirmed_autochthonous,9
2016-06-01,Ecuador-Santo_Domingo_de_los_Tsachilas-La_Concordia,total_zika_confirmed_autochthonous,2
2016-06-01,Ecuador-Santo_Domingo_de_los_Tsachilas-Santo_Domingo,total_zika_confirmed_autochthonous,1
2016-06-01,Ecuador-Sucumbios-Shushufindi,total_zika_confirmed_autochthonous,2
2016-06-01,Ecuador-Chimborazo-Chunchi,total_zika_confirmed_imported,1
2016-06-01,Ecuador-Guayas-Guayaquil,total_zika_confirmed_imported,1
2016-06-01,Ecuador-Los_Rios-Vinces,total_zika_confirmed_imported,1
2016-06-01,Ecuador-Manabi-Manta,total_zika_confirmed_imported,1
2016-06-01,Ecuador-Manabi-Portoviejo,total_zika_confirmed_imported,1
2016-06-01,Ecuador-Pichincha-Quito,total_zika_confirmed_imported,15
2016-06-01,Ecuador-Santo_Domingo_de_los_Tsachilas-Santo_Domingo,total_zika_confirmed_imported,1
2016-06-01,Ecuador,total_zika_confirmed_pregnant,16
2016-06-01,Ecuador-Los_Rios,total_zika_confirmed_pregnant,4
2016-06-01,Ecuador-Esmeraldas,total_zika_confirmed_pregnant,4
2016-06-01,Ecuador-Galapagos,total_zika_confirmed_pregnant,1
2016-06-01,Ecuador-Guayas,total_zika_confirmed_pregnant,1
2016-06-01,Ecuador-Manabi,total_zika_confirmed_pregnant,5
2016-06-01,Ecuador-Sucumbios,total_zika_confirmed_pregnant,1
2016-06-01,Ecuador,total_zika_confirmed_ages_0-11mo_F,0
2016-06-01,Ecuador,total_zika_confirmed_ages_0-11mo_M,2
2016-06-01,Ecuador,total_zika_confirmed_ages_1-4yrs_F,5
2016-06-01,Ecuador,total_zika_confirmed_ages_1-4yrs_M,7
2016-06-01,Ecuador,total_zika_confirmed_ages_5-9yrs_F,5
2016-06-01,Ecuador,total_zika_confirmed_ages_5-9yrs_M,9
2016-06-01,Ecuador,total_zika_confirmed_ages_10-14yrs_F,14
2016-06-01,Ecuador,total_zika_confirmed_ages_10-14yrs_M,6
2016-06-01,Ecuador,total_zika_confirmed_ages_15-19yrs_F,9
2016-06-01,Ecuador,total_zika_confirmed_ages_15-19yrs_M,8
2016-06-01,Ecuador,total_zika_confirmed_ages_20-49yrs_F,78
2016-06-01,Ecuador,total_zika_confirmed_ages_20-49yrs_M,30
2016-06-01,Ecuador,total_zika_confirmed_ages_50-64yrs_F,18
2016-06-01,Ecuador,total_zika_confirmed_ages_50-64yrs_M,11
2016-06-01,Ecuador,total_zika_confirmed_ages_over65_F,0
2016-06-01,Ecuador,total_zika_confirmed_ages_over65_M,2
2016-06-15,Ecuador,total_zika_confirmed_cumulative,275
2016-06-15,Ecuador-Azuay-Cuenca,total_zika_confirmed_autochthonous,1
2016-06-15,Ecuador-El_Oro-Machala,total_zika_confirmed_autochthonous,3
2016-06-15,Ecuador-El_Oro-Pasaje,total_zika_confirmed_autochthonous,1
2016-06-15,Ecuador-Esmeraldas-Esmeraldas,total_zika_confirmed_autochthonous,34
2016-06-15,Ecuador-Esmeraldas-Quininde,total_zika_confirmed_autochthonous,2
2016-06-15,Ecuador-Galapagos-Santa_Cruz,total_zika_confirmed_autochthonous,2
2016-06-15,Ecuador-Guayas-Daule,total_zika_confirmed_autochthonous,1
2016-06-15,Ecuador-Guayas-General_Antonio_Elizalde,total_zika_confirmed_autochthonous,1
2016-06-15,Ecuador-Guayas-Guayaquil,total_zika_confirmed_autochthonous,20
2016-06-15,Ecuador-Los_Rios-Buena_Fe,total_zika_confirmed_autochthonous,2
2016-06-15,Ecuador-Los_Rios-Quevedo,total_zika_confirmed_autochthonous,1
2016-06-15,Ecuador-Los_Rios-Ventanas,total_zika_confirmed_autochthonous,6
2016-06-15,Ecuador-Los_Rios-Jaramijo,total_zika_confirmed_autochthonous,4
2016-06-15,Ecuador-Manabi-Jipijapa,total_zika_confirmed_autochthonous,1
2016-06-15,Ecuador-Manabi-Manta,total_zika_confirmed_autochthonous,29
2016-06-15,Ecuador-Manabi-Montecristi,total_zika_confirmed_autochthonous,7
2016-06-15,Ecuador-Manabi-Pedernales,total_zika_confirmed_autochthonous,1
2016-06-15,Ecuador-Manabi-Portoviejo,total_zika_confirmed_autochthonous,115
2016-06-15,Ecuador-Manabi-Rocafuerte,total_zika_confirmed_autochthonous,1
2016-06-15,Ecuador-Manabi-Santa_Ana,total_zika_confirmed_autochthonous,1
2016-06-15,Ecuador-Manabi-Sucre,total_zika_confirmed_autochthonous,1
2016-06-15,Ecuador-Orellana_Joya_de_los_Sachas,total_zika_confirmed_autochthonous,1
2016-06-15,Ecuador-Pichincha-Mejia,total_zika_confirmed_autochthonous,1
2016-06-15,Ecuador-Pichincha-Quito,total_zika_confirmed_autochthonous,10
2016-06-15,Ecuador-Santo_Domingo_de_los_Tsachilas-La_Concordia,total_zika_confirmed_autochthonous,2
2016-06-15,Ecuador-Santo_Domingo_de_los_Tsachilas-Santo_Domingo,total_zika_confirmed_autochthonous,2
2016-06-15,Ecuador-Sucumbios-Shushufindi,total_zika_confirmed_autochthonous,2
2016-06-15,Ecuador-Chimborazo-Chunchi,total_zika_confirmed_imported,1
2016-06-15,Ecuador-Guayas-Guayaquil,total_zika_confirmed_imported,1
2016-06-15,Ecuador-Los_Rios-Vinces,total_zika_confirmed_imported,1
2016-06-15,Ecuador-Manabi-Manta,total_zika_confirmed_imported,1
2016-06-15,Ecuador-Manabi-Portoviejo,total_zika_confirmed_imported,2
2016-06-15,Ecuador-Pichincha-Quito,total_zika_confirmed_imported,15
2016-06-15,Ecuador-Santo_Domingo_de_los_Tsachilas-Santo_Domingo,total_zika_confirmed_imported,1
2016-06-15,Ecuador-Manabi-Portoviejo,total_zika_confirmed_Not-Aplicable,1
2016-06-15,Ecuador-Sucumbios-Shushufindi,total_zika_confirmed_Not-Aplicable,1
2016-06-15,Ecuador,total_zika_confirmed_pregnant,24
2016-06-15,Ecuador-Esmeraldas,total_zika_confirmed_pregnant,3
2016-06-15,Ecuador-Galapagos,total_zika_confirmed_pregnant,1
2016-06-15,Ecuador-Guayas,total_zika_confirmed_pregnant,2
2016-06-15,Ecuador-Los_Rios,total_zika_confirmed_pregnant,4
2016-06-15,Ecuador-Manabi,total_zika_confirmed_pregnant,13
2016-06-15,Ecuador-Sucumbios,total_zika_confirmed_pregnant,1
2016-06-15,Ecuador,total_zika_confirmed_ages_0-11mo_F,1
2016-06-15,Ecuador,total_zika_confirmed_ages_0-11mo_M,4
2016-06-15,Ecuador,total_zika_confirmed_ages_1-4yrs_F,4
2016-06-15,Ecuador,total_zika_confirmed_ages_1-4yrs_M,9
2016-06-15,Ecuador,total_zika_confirmed_ages_5-9yrs_F,4
2016-06-15,Ecuador,total_zika_confirmed_ages_5-9yrs_M,10
2016-06-15,Ecuador,total_zika_confirmed_ages_10-14yrs_F,15
2016-06-15,Ecuador,total_zika_confirmed_ages_10-14yrs_M,8
2016-06-15,Ecuador,total_zika_confirmed_ages_15-19yrs_F,16
2016-06-15,Ecuador,total_zika_confirmed_ages_15-19yrs_M,11
2016-06-15,Ecuador,total_zika_confirmed_ages_20-49yrs_F,107
2016-06-15,Ecuador,total_zika_confirmed_ages_20-49yrs_M,44
2016-06-15,Ecuador,total_zika_confirmed_ages_50-64yrs_F,25
2016-06-15,Ecuador,total_zika_confirmed_ages_50-64yrs_M,12
2016-06-15,Ecuador,total_zika_confirmed_ages_over65_F,3
2016-06-15,Ecuador,total_zika_confirmed_ages_over65_M,2
2016-06-22,Ecuador,total_zika_confirmed_cumulative,587
2016-06-22,Ecuador-Azuay-Cuenca,total_zika_confirmed_autochthonous,1
2016-06-22,Ecuador-El_Oro-Machala,total_zika_confirmed_autochthonous,3
2016-06-22,Ecuador-El_Oro-Pasaje,total_zika_confirmed_autochthonous,1
2016-06-22,Ecuador-El_Oro-Santa_Rosa,total_zika_confirmed_autochthonous,1
2016-06-22,Ecuador-Esmeraldas-Esmeraldas,total_zika_confirmed_autochthonous,54
2016-06-22,Ecuador-Esmeraldas-Quininde,total_zika_confirmed_autochthonous,6
2016-06-22,Ecuador-Esmeraldas-San_Lorenzo,total_zika_confirmed_autochthonous,3
2016-06-22,Ecuador-Galapagos-Santa_Cruz,total_zika_confirmed_autochthonous,2
2016-06-22,Ecuador-Guayas-Daule,total_zika_confirmed_autochthonous,1
2016-06-22,Ecuador-Guayas-General_Antonio_Elizalde,total_zika_confirmed_autochthonous,1
2016-06-22,Ecuador-Guayas-Guayaquil,total_zika_confirmed_autochthonous,26
2016-06-22,Ecuador-Los_Rios-Buena_Fe,total_zika_confirmed_autochthonous,2
2016-06-22,Ecuador-Los_Rios-Quevedo,total_zika_confirmed_autochthonous,1
2016-06-22,Ecuador-Los_Rios-Ventanas,total_zika_confirmed_autochthonous,7
2016-06-22,Ecuador-Los_Rios-Jaramijo,total_zika_confirmed_autochthonous,8
2016-06-22,Ecuador-Manabi-Jipijapa,total_zika_confirmed_autochthonous,2
2016-06-22,Ecuador-Manabi-Manta,total_zika_confirmed_autochthonous,156
2016-06-22,Ecuador-Manabi-Montecristi,total_zika_confirmed_autochthonous,26
2016-06-22,Ecuador-Manabi-Pedernales,total_zika_confirmed_autochthonous,1
2016-06-22,Ecuador-Manabi-Portoviejo,total_zika_confirmed_autochthonous,238
2016-06-22,Ecuador-Manabi-Rocafuerte,total_zika_confirmed_autochthonous,1
2016-06-22,Ecuador-Manabi-San_Vicente,total_zika_confirmed_autochthonous,1
2016-06-22,Ecuador-Manabi-Santa_Ana,total_zika_confirmed_autochthonous,1
2016-06-22,Ecuador-Manabi-Sucre,total_zika_confirmed_autochthonous,3
2016-06-22,Ecuador-Orellana_Joya_de_los_Sachas,total_zika_confirmed_autochthonous,1
2016-06-22,Ecuador-Pichincha-Mejia,total_zika_confirmed_autochthonous,1
2016-06-22,Ecuador-Pichincha-Quito,total_zika_confirmed_autochthonous,10
2016-06-22,Ecuador-Santo_Domingo_de_los_Tsachilas-La_Concordia,total_zika_confirmed_autochthonous,2
2016-06-22,Ecuador-Santo_Domingo_de_los_Tsachilas-Santo_Domingo,total_zika_confirmed_autochthonous,2
2016-06-22,Ecuador-Sucumbios-Shushufindi,total_zika_confirmed_autochthonous,2
2016-06-22,Ecuador-Chimborazo-Chunchi,total_zika_confirmed_imported,1
2016-06-22,Ecuador-Guayas-Guayaquil,total_zika_confirmed_imported,1
2016-06-22,Ecuador-Los_Rios-Vinces,total_zika_confirmed_imported,1
2016-06-22,Ecuador-Manabi-24_de_Mayo,total_zika_confirmed_imported,1
2016-06-22,Ecuador-Manabi-Manta,total_zika_confirmed_imported,1
2016-06-22,Ecuador-Manabi-Portoviejo,total_zika_confirmed_imported,2
2016-06-22,Ecuador-Pichincha-Quito,total_zika_confirmed_imported,15
2016-06-22,Ecuador-Santo_Domingo_de_los_Tsachilas-Santo_Domingo,total_zika_confirmed_imported,1
2016-06-22,Ecuador,total_zika_confirmed_pregnant,53
2016-06-22,Ecuador-Esmeraldas,total_zika_confirmed_pregnant,8
2016-06-22,Ecuador-Galapagos,total_zika_confirmed_pregnant,1
2016-06-22,Ecuador-Guayas,total_zika_confirmed_pregnant,2
2016-06-22,Ecuador-Los_Rios,total_zika_confirmed_pregnant,4
2016-06-22,Ecuador-Manabi,total_zika_confirmed_pregnant,37
2016-06-22,Ecuador-Sucumbios,total_zika_confirmed_pregnant,1
2016-06-22,Ecuador,total_zika_confirmed_ages_0-11mo_F,5
2016-06-22,Ecuador,total_zika_confirmed_ages_0-11mo_M,8
2016-06-22,Ecuador,total_zika_confirmed_ages_1-4yrs_F,8
2016-06-22,Ecuador,total_zika_confirmed_ages_1-4yrs_M,20
2016-06-22,Ecuador,total_zika_confirmed_ages_5-9yrs_F,16
2016-06-22,Ecuador,total_zika_confirmed_ages_5-9yrs_M,21
2016-06-22,Ecuador,total_zika_confirmed_ages_10-14yrs_F,23
2016-06-22,Ecuador,total_zika_confirmed_ages_10-14yrs_M,19
2016-06-22,Ecuador,total_zika_confirmed_ages_15-19yrs_F,37
2016-06-22,Ecuador,total_zika_confirmed_ages_15-19yrs_M,22
2016-06-22,Ecuador,total_zika_confirmed_ages_20-49yrs_F,245
2016-06-22,Ecuador,total_zika_confirmed_ages_20-49yrs_M,87
2016-06-22,Ecuador,total_zika_confirmed_ages_50-64yrs_F,45
2016-06-22,Ecuador,total_zika_confirmed_ages_50-64yrs_M,20
2016-06-22,Ecuador,total_zika_confirmed_ages_over65_F,6
2016-06-22,Ecuador,total_zika_confirmed_ages_over65_M,5
2016-06-29,Ecuador,total_zika_confirmed_cumulative,658
2016-06-29,Ecuador-Azuay-Cuenca,total_zika_confirmed_autochthonous,1
2016-06-29,Ecuador-El_Oro-Machala,total_zika_confirmed_autochthonous,3
2016-06-29,Ecuador-El_Oro-Pasaje,total_zika_confirmed_autochthonous,1
2016-06-29,Ecuador-El_Oro-Santa_Rosa,total_zika_confirmed_autochthonous,1
2016-06-29,Ecuador-Esmeraldas-Esmeraldas,total_zika_confirmed_autochthonous,54
2016-06-29,Ecuador-Esmeraldas-Quininde,total_zika_confirmed_autochthonous,6
2016-06-29,Ecuador-Esmeraldas-San_Lorenzo,total_zika_confirmed_autochthonous,3
2016-06-29,Ecuador-Galapagos-Santa_Cruz,total_zika_confirmed_autochthonous,2
2016-06-29,Ecuador-Guayas-Daule,total_zika_confirmed_autochthonous,1
2016-06-29,Ecuador-Guayas-General_Antonio_Elizalde,total_zika_confirmed_autochthonous,1
2016-06-29,Ecuador-Guayas-Guayaquil,total_zika_confirmed_autochthonous,26
2016-06-29,Ecuador-Los_Rios-Buena_Fe,total_zika_confirmed_autochthonous,2
2016-06-29,Ecuador-Los_Rios-Quevedo,total_zika_confirmed_autochthonous,1
2016-06-29,Ecuador-Los_Rios-Ventanas,total_zika_confirmed_autochthonous,7
2016-06-29,Ecuador-Los_Rios-Jaramijo,total_zika_confirmed_autochthonous,10
2016-06-29,Ecuador-Manabi-Jipijapa,total_zika_confirmed_autochthonous,2
2016-06-29,Ecuador-Manabi-Manta,total_zika_confirmed_autochthonous,201
2016-06-29,Ecuador-Manabi-Montecristi,total_zika_confirmed_autochthonous,34
2016-06-29,Ecuador-Manabi-Pedernales,total_zika_confirmed_autochthonous,1
2016-06-29,Ecuador-Manabi-Portoviejo,total_zika_confirmed_autochthonous,254
2016-06-29,Ecuador-Manabi-Rocafuerte,total_zika_confirmed_autochthonous,1
2016-06-29,Ecuador-Manabi-San_Vicente,total_zika_confirmed_autochthonous,1
2016-06-29,Ecuador-Manabi-Santa_Ana,total_zika_confirmed_autochthonous,1
2016-06-29,Ecuador-Manabi-Sucre,total_zika_confirmed_autochthonous,3
