report_date,location,data_field,value
2016-07-26,Guatemala-Totonicapan,total_zika_confirmed_cumulative,0.0
2016-07-26,Guatemala,total_zika_suspected_pregnant_cumulative,418.0
2016-07-26,Guatemala-Central,total_zika_suspected_pregnant_cumulative,84.0
2016-07-26,Guatemala-Baja_Verapaz,total_zika_suspected_pregnant_cumulative,43.0
2016-07-26,Guatemala-Suchitepequez,total_zika_suspected_pregnant_cumulative,37.0
2016-07-26,Guatemala-Santa_Rosa,total_zika_suspected_pregnant_cumulative,32.0
2016-07-26,Guatemala-Zacapa,total_zika_suspected_pregnant_cumulative,30.0
2016-07-26,Guatemala-Quetzaltenango,total_zika_suspected_pregnant_cumulative,27.0
2016-07-26,Guatemala-Escuintla,total_zika_suspected_pregnant_cumulative,26.0
2016-07-26,Guatemala-Jutiapa,total_zika_suspected_pregnant_cumulative,18.0
2016-07-26,Guatemala-Sur,total_zika_suspected_pregnant_cumulative,17.0
2016-07-26,Guatemala-Chiquimula,total_zika_suspected_pregnant_cumulative,12.0
2016-07-26,Guatemala-Nor_Occidente,total_zika_suspected_pregnant_cumulative,11.0
2016-07-26,Guatemala-Huehuetenango,total_zika_suspected_pregnant_cumulative,9.0
2016-07-26,Guatemala-Sacatepequez,total_zika_suspected_pregnant_cumulative,9.0
2016-07-26,Guatemala-San_Marcos,total_zika_suspected_pregnant_cumulative,9.0
2016-07-26,Guatemala-Retalhuleu,total_zika_suspected_pregnant_cumulative,8.0
2016-07-26,Guatemala-Peten_Norte,total_zika_suspected_pregnant_cumulative,7.0
2016-07-26,Guatemala-El_Progreso,total_zika_suspected_pregnant_cumulative,7.0
2016-07-26,Guatemala-Alta_Verapaz,total_zika_suspected_pregnant_cumulative,6.0
2016-07-26,Guatemala-Nor_Oriente,total_zika_suspected_pregnant_cumulative,5.0
2016-07-26,Guatemala-Jalapa,total_zika_suspected_pregnant_cumulative,5.0
2016-07-26,Guatemala-Quiche,total_zika_suspected_pregnant_cumulative,5.0
2016-07-26,Guatemala-Peten_Sur_Oriental,total_zika_suspected_pregnant_cumulative,7.0
2016-07-26,Guatemala-Ixcan,total_zika_suspected_pregnant_cumulative,3.0
2016-07-26,Guatemala-Solola,total_zika_suspected_pregnant_cumulative,1.0
2016-07-26,Guatemala,total_zika_confirmed_pregnant_cumulative,132.0
2016-07-26,Guatemala-Central,total_zika_confirmed_pregnant_cumulative,26.0
2016-07-26,Guatemala-Baja_Verapaz,total_zika_confirmed_pregnant_cumulative,16.0
2016-07-26,Guatemala-Suchitepequez,total_zika_confirmed_pregnant_cumulative,16.0
2016-07-26,Guatemala-Santa_Rosa,total_zika_confirmed_pregnant_cumulative,13.0
2016-07-26,Guatemala-Zacapa,total_zika_confirmed_pregnant_cumulative,9.0
2016-07-26,Guatemala-Quetzaltenango,total_zika_confirmed_pregnant_cumulative,11.0
2016-07-26,Guatemala-Escuintla,total_zika_confirmed_pregnant_cumulative,2.0
2016-07-26,Guatemala-Jutiapa,total_zika_confirmed_pregnant_cumulative,4.0
2016-07-26,Guatemala-Sur,total_zika_confirmed_pregnant_cumulative,3.0
2016-07-26,Guatemala-Chiquimula,total_zika_confirmed_pregnant_cumulative,4.0
2016-07-26,Guatemala-Nor_Occidente,total_zika_confirmed_pregnant_cumulative,4.0
2016-07-26,Guatemala-Huehuetenango,total_zika_confirmed_pregnant_cumulative,2.0
2016-07-26,Guatemala-Sacatepequez,total_zika_confirmed_pregnant_cumulative,1.0
2016-07-26,Guatemala-San_Marcos,total_zika_confirmed_pregnant_cumulative,3.0
2016-07-26,Guatemala-Retalhuleu,total_zika_confirmed_pregnant_cumulative,5.0
2016-07-26,Guatemala-Peten_Norte,total_zika_confirmed_pregnant_cumulative,2.0
2016-07-26,Guatemala-El_Progreso,total_zika_confirmed_pregnant_cumulative,4.0
2016-07-26,Guatemala-Alta_Verapaz,total_zika_confirmed_pregnant_cumulative,1.0
2016-07-26,Guatemala-Nor_Oriente,total_zika_confirmed_pregnant_cumulative,3.0
2016-07-26,Guatemala-Jalapa,total_zika_confirmed_pregnant_cumulative,1.0
2016-07-26,Guatemala-Quiche,total_zika_confirmed_pregnant_cumulative,0.0
2016-07-26,Guatemala-Peten_Sur_Oriental,total_zika_confirmed_pregnant_cumulative,2.0
2016-07-26,Guatemala-Ixcan,total_zika_confirmed_pregnant_cumulative,0.0
2016-07-26,Guatemala-Solola,total_zika_confirmed_pregnant_cumulative,0.0
2016-07-26,Guatemala,normal_birth,43.0
2016-07-26,Guatemala-Central,normal_birth,6.0
2016-07-26,Guatemala-Baja_Verapaz,normal_birth,4.0
2016-07-26,Guatemala-Suchitepequez,normal_birth,8.0
2016-07-26,Guatemala-Santa_Rosa,normal_birth,2.0
2016-07-26,Guatemala-Zacapa,normal_birth,5.0
2016-07-26,Guatemala-Quetzaltenango,normal_birth,7.0
2016-07-26,Guatemala-Escuintla,normal_birth,2.0
2016-07-26,Guatemala-Jutiapa,normal_birth,2.0
2016-07-26,Guatemala-Sur,normal_birth,0.0
2016-07-26,Guatemala-Chiquimula,normal_birth,3.0
2016-07-26,Guatemala-Nor_Occidente,normal_birth,0.0
2016-07-26,Guatemala-Huehuetenango,normal_birth,0.0
2016-07-26,Guatemala-Sacatepequez,normal_birth,0.0
2016-07-26,Guatemala-San_Marcos,normal_birth,0.0
2016-07-26,Guatemala-Retalhuleu,normal_birth,3.0
2016-07-26,Guatemala-Peten_Norte,normal_birth,0.0
2016-07-26,Guatemala-El_Progreso,normal_birth,1.0
2016-07-26,Guatemala-Alta_Verapaz,normal_birth,0.0
2016-07-26,Guatemala-Nor_Oriente,normal_birth,0.0
2016-07-26,Guatemala-Jalapa,normal_birth,0.0
2016-07-26,Guatemala-Quiche,normal_birth,0.0
2016-07-26,Guatemala-Peten_Sur_Oriental,normal_birth,0.0
2016-07-26,Guatemala-Ixcan,normal_birth,0.0
2016-07-26,Guatemala-Solola,normal_birth,0.0
2016-07-26,Guatemala-Central,microcephaly_birth,1.0
2016-08-09,Guatemala,total_zika_suspected,46.0
2016-08-09,Guatemala-Zacapa,total_zika_suspected,0.0
2016-08-09,Guatemala-Santa_Rosa,total_zika_suspected,0.0
2016-08-09,Guatemala-Chiquimula,total_zika_suspected,18.0
2016-08-09,Guatemala-El_Progreso,total_zika_suspected,1.0
2016-08-09,Guatemala-Jalapa,total_zika_suspected,6.0
2016-08-09,Guatemala-Quetzaltenango,total_zika_suspected,7.0
2016-08-09,Guatemala-Peten_Sur_Oriental,total_zika_suspected,0.0
2016-08-09,Guatemala-Suchitepequez,total_zika_suspected,0.0
2016-08-09,Guatemala-Central,total_zika_suspected,2.0
2016-08-09,Guatemala-Retalhuleu,total_zika_suspected,0.0
2016-08-09,Guatemala-Jutiapa,total_zika_suspected,0.0
2016-08-09,Guatemala-Nor_Occidente,total_zika_suspected,4.0
2016-08-09,Guatemala-Izabal,total_zika_suspected,1.0
2016-08-09,Guatemala-Escuintla,total_zika_suspected,1.0
2016-08-09,Guatemala-Ixcan,total_zika_suspected,0.0
2016-08-09,Guatemala-Peten_Norte,total_zika_suspected,0.0
2016-08-09,Guatemala-Sur,total_zika_suspected,2.0
2016-08-09,Guatemala-Nor_Oriente,total_zika_suspected,0.0
2016-08-09,Guatemala-San_Marcos,total_zika_suspected,0.0
2016-08-09,Guatemala-Peten_Sur_Occidental,total_zika_suspected,1.0
2016-08-09,Guatemala-El_Quiche,total_zika_suspected,1.0
2016-08-09,Guatemala-Baja_Verapaz,total_zika_suspected,0.0
2016-08-09,Guatemala-Solola,total_zika_suspected,2.0
2016-08-09,Guatemala-Chimaltenango,total_zika_suspected,0.0
2016-08-09,Guatemala-Huehuetenango,total_zika_suspected,0.0
2016-08-09,Guatemala-Sacatepequez,total_zika_suspected,0.0
2016-08-09,Guatemala-Alta_Verapaz,total_zika_suspected,0.0
2016-08-09,Guatemala,total_zika_suspected_cumulative,2280.0
2016-08-09,Guatemala-Zacapa,total_zika_suspected_cumulative,235.0
2016-08-09,Guatemala-Santa_Rosa,total_zika_suspected_cumulative,361.0
2016-08-09,Guatemala-Chiquimula,total_zika_suspected_cumulative,291.0
2016-08-09,Guatemala-El_Progreso,total_zika_suspected_cumulative,61.0
2016-08-09,Guatemala-Jalapa,total_zika_suspected_cumulative,123.0
2016-08-09,Guatemala-Quetzaltenango,total_zika_suspected_cumulative,281.0
2016-08-09,Guatemala-Peten_Sur_Oriental,total_zika_suspected_cumulative,61.0
2016-08-09,Guatemala-Suchitepequez,total_zika_suspected_cumulative,131.0
2016-08-09,Guatemala-Central,total_zika_suspected_cumulative,147.0
2016-08-09,Guatemala-Retalhuleu,total_zika_suspected_cumulative,49.0
2016-08-09,Guatemala-Jutiapa,total_zika_suspected_cumulative,65.0
2016-08-09,Guatemala-Nor_Occidente,total_zika_suspected_cumulative,98.0
2016-08-09,Guatemala-Izabal,total_zika_suspected_cumulative,51.0
2016-08-09,Guatemala-Escuintla,total_zika_suspected_cumulative,79.0
2016-08-09,Guatemala-Ixcan,total_zika_suspected_cumulative,10.0
2016-08-09,Guatemala-Peten_Norte,total_zika_suspected_cumulative,16.0
2016-08-09,Guatemala-Sur,total_zika_suspected_cumulative,57.0
2016-08-09,Guatemala-Nor_Oriente,total_zika_suspected_cumulative,28.0
2016-08-09,Guatemala-San_Marcos,total_zika_suspected_cumulative,57.0
2016-08-09,Guatemala-Peten_Sur_Occidental,total_zika_suspected_cumulative,11.0
2016-08-09,Guatemala-El_Quiche,total_zika_suspected_cumulative,20.0
2016-08-09,Guatemala-Baja_Verapaz,total_zika_suspected_cumulative,7.0
2016-08-09,Guatemala-Solola,total_zika_suspected_cumulative,8.0
2016-08-09,Guatemala-Chimaltenango,total_zika_suspected_cumulative,9.0
2016-08-09,Guatemala-Huehuetenango,total_zika_suspected_cumulative,16.0
2016-08-09,Guatemala-Sacatepequez,total_zika_suspected_cumulative,4.0
2016-08-09,Guatemala-Alta_Verapaz,total_zika_suspected_cumulative,4.0
2016-08-16,Guatemala,total_zika_suspected,26.0
2016-08-16,Guatemala-Zacapa,total_zika_suspected,0.0
2016-08-16,Guatemala-Santa_Rosa,total_zika_suspected,0.0
2016-08-16,Guatemala-Chiquimula,total_zika_suspected,0.0
2016-08-16,Guatemala-El_Progreso,total_zika_suspected,0.0
2016-08-16,Guatemala-Jalapa,total_zika_suspected,2.0
2016-08-16,Guatemala-Quetzaltenango,total_zika_suspected,0.0
2016-08-16,Guatemala-Peten_Sur_Oriental,total_zika_suspected,0.0
2016-08-16,Guatemala-Suchitepequez,total_zika_suspected,0.0
2016-08-16,Guatemala-Central,total_zika_suspected,7.0
2016-08-16,Guatemala-Retalhuleu,total_zika_suspected,0.0
2016-08-16,Guatemala-Jutiapa,total_zika_suspected,0.0
2016-08-16,Guatemala-Nor_Occidente,total_zika_suspected,3.0
2016-08-16,Guatemala-Izabal,total_zika_suspected,3.0
2016-08-16,Guatemala-Escuintla,total_zika_suspected,6.0
2016-08-16,Guatemala-Ixcan,total_zika_suspected,0.0
2016-08-16,Guatemala-Peten_Norte,total_zika_suspected,0.0
2016-08-16,Guatemala-Nor_Oriente,total_zika_suspected,0.0
2016-08-16,Guatemala-Sur,total_zika_suspected,1.0
2016-08-16,Guatemala-San_Marcos,total_zika_suspected,0.0
2016-08-16,Guatemala-Peten_Sur_Occidental,total_zika_suspected,0.0
2016-08-16,Guatemala-El_Quiche,total_zika_suspected,1.0
2016-08-16,Guatemala-Baja_Verapaz,total_zika_suspected,0.0
2016-08-16,Guatemala-Solola,total_zika_suspected,0.0
2016-08-16,Guatemala-Chimaltenango,total_zika_suspected,0.0
2016-08-16,Guatemala-Huehuetenango,total_zika_suspected,0.0
2016-08-16,Guatemala-Sacatepequez,total_zika_suspected,0.0
2016-08-16,Guatemala-Alta_Verapaz,total_zika_suspected,3.0
2016-08-16,Guatemala,total_zika_suspected_cumulative,2325.0
2016-08-16,Guatemala-Zacapa,total_zika_suspected_cumulative,235.0
2016-08-16,Guatemala-Santa_Rosa,total_zika_suspected_cumulative,361.0
2016-08-16,Guatemala-Chiquimula,total_zika_suspected_cumulative,291.0
2016-08-16,Guatemala-El_Progreso,total_zika_suspected_cumulative,65.0
2016-08-16,Guatemala-Jalapa,total_zika_suspected_cumulative,125.0
2016-08-16,Guatemala-Quetzaltenango,total_zika_suspected_cumulative,281.0
2016-08-16,Guatemala-Peten_Sur_Oriental,total_zika_suspected_cumulative,61.0
2016-08-16,Guatemala-Suchitepequez,total_zika_suspected_cumulative,131.0
2016-08-16,Guatemala-Central,total_zika_suspected_cumulative,165.0
2016-08-16,Guatemala-Retalhuleu,total_zika_suspected_cumulative,49.0
2016-08-16,Guatemala-Jutiapa,total_zika_suspected_cumulative,66.0
2016-08-16,Guatemala-Nor_Occidente,total_zika_suspected_cumulative,103.0
2016-08-16,Guatemala-Izabal,total_zika_suspected_cumulative,54.0
2016-08-16,Guatemala-Escuintla,total_zika_suspected_cumulative,85.0
2016-08-16,Guatemala-Ixcan,total_zika_suspected_cumulative,10.0
2016-08-16,Guatemala-Peten_Norte,total_zika_suspected_cumulative,16.0
2016-08-16,Guatemala-Nor_Oriente,total_zika_suspected_cumulative,29.0
2016-08-16,Guatemala-Sur,total_zika_suspected_cumulative,58.0
2016-08-16,Guatemala-San_Marcos,total_zika_suspected_cumulative,57.0
2016-08-16,Guatemala-Peten_Sur_Occidental,total_zika_suspected_cumulative,11.0
2016-08-16,Guatemala-El_Quiche,total_zika_suspected_cumulative,21.0
2016-08-16,Guatemala-Baja_Verapaz,total_zika_suspected_cumulative,7.0
2016-08-16,Guatemala-Solola,total_zika_suspected_cumulative,8.0
2016-08-16,Guatemala-Chimaltenango,total_zika_suspected_cumulative,9.0
2016-08-16,Guatemala-Huehuetenango,total_zika_suspected_cumulative,16.0
2016-08-16,Guatemala-Sacatepequez,total_zika_suspected_cumulative,4.0
2016-08-16,Guatemala-Alta_Verapaz,total_zika_suspected_cumulative,7.0
2016-08-16,Guatemala,total_zika_confirmed_cumulative,420.0
2016-08-16,Guatemala-Central,total_zika_confirmed_cumulative,44.0
2016-08-16,Guatemala-Suchitepequez,total_zika_confirmed_cumulative,51.0
2016-08-16,Guatemala-Santa_Rosa,total_zika_confirmed_cumulative,36.0
2016-08-16,Guatemala-Quetzaltenango,total_zika_confirmed_cumulative,29.0
2016-08-16,Guatemala-San_Marcos,total_zika_confirmed_cumulative,31.0
2016-08-16,Guatemala-Jalapa,total_zika_confirmed_cumulative,15.0
2016-08-16,Guatemala-Sur,total_zika_confirmed_cumulative,19.0
2016-08-16,Guatemala-Escuintla,total_zika_confirmed_cumulative,17.0
2016-08-16,Guatemala-Chiquimula,total_zika_confirmed_cumulative,33.0
2016-08-16,Guatemala-Baja_Verapaz,total_zika_confirmed_cumulative,22.0
2016-08-16,Guatemala-Huehuetenango,total_zika_confirmed_cumulative,3.0
2016-08-16,Guatemala-Zacapa,total_zika_confirmed_cumulative,16.0
2016-08-16,Guatemala-Jutiapa,total_zika_confirmed_cumulative,14.0
2016-08-16,Guatemala-Quiche,total_zika_confirmed_cumulative,7.0
2016-08-16,Guatemala-Alta_Verapaz,total_zika_confirmed_cumulative,8.0
2016-08-16,Guatemala-Peten_Sur_Oriental,total_zika_confirmed_cumulative,4.0
2016-08-16,Guatemala-Ixcan,total_zika_confirmed_cumulative,7.0
2016-08-16,Guatemala-El_Progreso,total_zika_confirmed_cumulative,9.0
2016-08-16,Guatemala-Retalhuleu,total_zika_confirmed_cumulative,16.0
2016-08-16,Guatemala-Nor_Occidente,total_zika_confirmed_cumulative,10.0
2016-08-16,Guatemala-Nor_Oriente,total_zika_confirmed_cumulative,10.0
2016-08-16,Guatemala-Sacatepequez,total_zika_confirmed_cumulative,6.0
2016-08-16,Guatemala-Peten_Norte,total_zika_confirmed_cumulative,4.0
2016-08-16,Guatemala-Peten_Sur_Occidental,total_zika_confirmed_cumulative,6.0
2016-08-16,Guatemala-Solola,total_zika_confirmed_cumulative,1.0
2016-08-16,Guatemala-Chimaltenango,total_zika_confirmed_cumulative,0.0
2016-08-16,Guatemala-Izabal,total_zika_confirmed_cumulative,1.0
2016-08-16,Guatemala-Ixil,total_zika_confirmed_cumulative,1.0
2016-08-16,Guatemala-Totonicapan,total_zika_confirmed_cumulative,0.0
2016-08-16,Guatemala,total_zika_suspected_pregnant_cumulative,528.0
2016-08-16,Guatemala-Central,total_zika_suspected_pregnant_cumulative,135.0
2016-08-16,Guatemala-Baja_Verapaz,total_zika_suspected_pregnant_cumulative,59.0
2016-08-16,Guatemala-Suchitepequez,total_zika_suspected_pregnant_cumulative,37.0
2016-08-16,Guatemala-Santa_Rosa,total_zika_suspected_pregnant_cumulative,34.0
2016-08-16,Guatemala-Zacapa,total_zika_suspected_pregnant_cumulative,34.0
2016-08-16,Guatemala-Escuintla,total_zika_suspected_pregnant_cumulative,30.0
2016-08-16,Guatemala-Quetzaltenango,total_zika_suspected_pregnant_cumulative,27.0
2016-08-16,Guatemala-Jutiapa,total_zika_suspected_pregnant_cumulative,22.0
2016-08-16,Guatemala-Sur,total_zika_suspected_pregnant_cumulative,20.0
2016-08-16,Guatemala-Chiquimula,total_zika_suspected_pregnant_cumulative,19.0
2016-08-16,Guatemala-Huehuetenango,total_zika_suspected_pregnant_cumulative,16.0
2016-08-16,Guatemala-Nor_Occidente,total_zika_suspected_pregnant_cumulative,14.0
2016-08-16,Guatemala-Sacatepequez,total_zika_suspected_pregnant_cumulative,9.0
2016-08-16,Guatemala-San_Marcos,total_zika_suspected_pregnant_cumulative,9.0
2016-08-16,Guatemala-Alta_Verapaz,total_zika_suspected_pregnant_cumulative,8.0
2016-08-16,Guatemala-Jalapa,total_zika_suspected_pregnant_cumulative,8.0
2016-08-16,Guatemala-Retalhuleu,total_zika_suspected_pregnant_cumulative,8.0
2016-08-16,Guatemala-Peten_Norte,total_zika_suspected_pregnant_cumulative,7.0
2016-08-16,Guatemala-Peten_Sur_Occidental,total_zika_suspected_pregnant_cumulative,7.0
2016-08-16,Guatemala-El_Progreso,total_zika_suspected_pregnant_cumulative,7.0
2016-08-16,Guatemala-Nor_Oriente,total_zika_suspected_pregnant_cumulative,5.0
2016-08-16,Guatemala-Quiche,total_zika_suspected_pregnant_cumulative,5.0
2016-08-16,Guatemala-Peten_Sur_Oriental,total_zika_suspected_pregnant_cumulative,4.0
2016-08-16,Guatemala-Ixcan,total_zika_suspected_pregnant_cumulative,3.0
2016-08-16,Guatemala-Solola,total_zika_suspected_pregnant_cumulative,1.0
2016-08-16,Guatemala,total_zika_confirmed_pregnant_cumulative,160.0
2016-08-16,Guatemala-Central,total_zika_confirmed_pregnant_cumulative,40.0
2016-08-16,Guatemala-Baja_Verapaz,total_zika_confirmed_pregnant_cumulative,21.0
2016-08-16,Guatemala-Suchitepequez,total_zika_confirmed_pregnant_cumulative,16.0
2016-08-16,Guatemala-Santa_Rosa,total_zika_confirmed_pregnant_cumulative,14.0
2016-08-16,Guatemala-Zacapa,total_zika_confirmed_pregnant_cumulative,11.0
2016-08-16,Guatemala-Escuintla,total_zika_confirmed_pregnant_cumulative,2.0
2016-08-16,Guatemala-Quetzaltenango,total_zika_confirmed_pregnant_cumulative,11.0
2016-08-16,Guatemala-Jutiapa,total_zika_confirmed_pregnant_cumulative,5.0
2016-08-16,Guatemala-Sur,total_zika_confirmed_pregnant_cumulative,3.0
2016-08-16,Guatemala-Chiquimula,total_zika_confirmed_pregnant_cumulative,4.0
2016-08-16,Guatemala-Huehuetenango,total_zika_confirmed_pregnant_cumulative,2.0
2016-08-16,Guatemala-Nor_Occidente,total_zika_confirmed_pregnant_cumulative,7.0
2016-08-16,Guatemala-Sacatepequez,total_zika_confirmed_pregnant_cumulative,1.0
2016-08-16,Guatemala-San_Marcos,total_zika_confirmed_pregnant_cumulative,3.0
2016-08-16,Guatemala-Alta_Verapaz,total_zika_confirmed_pregnant_cumulative,1.0
2016-08-16,Guatemala-Jalapa,total_zika_confirmed_pregnant_cumulative,1.0
2016-08-16,Guatemala-Retalhuleu,total_zika_confirmed_pregnant_cumulative,5.0
2016-08-16,Guatemala-Peten_Norte,total_zika_confirmed_pregnant_cumulative,2.0
2016-08-16,Guatemala-Peten_Sur_Occidental,total_zika_confirmed_pregnant_cumulative,2.0
2016-08-16,Guatemala-El_Progreso,total_zika_confirmed_pregnant_cumulative,4.0
2016-08-16,Guatemala-Nor_Oriente,total_zika_confirmed_pregnant_cumulative,3.0
2016-08-16,Guatemala-Quiche,total_zika_confirmed_pregnant_cumulative,0.0
2016-08-16,Guatemala-Peten_Sur_Oriental,total_zika_confirmed_pregnant_cumulative,2.0
2016-08-16,Guatemala-Ixcan,total_zika_confirmed_pregnant_cumulative,0.0
2016-08-16,Guatemala-Solola,total_zika_confirmed_pregnant_cumulative,0.0
2016-08-16,Guatemala,normal_birth,61.0
2016-08-16,Guatemala-Central,normal_birth,9.0
2016-08-16,Guatemala-Baja_Verapaz,normal_birth,4.0
2016-08-16,Guatemala-Suchitepequez,normal_birth,10.0
2016-08-16,Guatemala-Santa_Rosa,normal_birth,5.0
2016-08-16,Guatemala-Zacapa,normal_birth,6.0
2016-08-16,Guatemala-Escuintla,normal_birth,2.0
2016-08-16,Guatemala-Quetzaltenango,normal_birth,9.0
2016-08-16,Guatemala-Jutiapa,normal_birth,2.0
2016-08-16,Guatemala-Sur,normal_birth,1.0
2016-08-16,Guatemala-Chiquimula,normal_birth,3.0
2016-08-16,Guatemala-Huehuetenango,normal_birth,0.0
2016-08-16,Guatemala-Nor_Occidente,normal_birth,1.0
2016-08-16,Guatemala-Sacatepequez,normal_birth,1.0
2016-08-16,Guatemala-San_Marcos,normal_birth,1.0
2016-08-16,Guatemala-Alta_Verapaz,normal_birth,0.0
2016-08-16,Guatemala-Jalapa,normal_birth,0.0
2016-08-16,Guatemala-Retalhuleu,normal_birth,3.0
2016-08-16,Guatemala-Peten_Norte,normal_birth,1.0
2016-08-16,Guatemala-Peten_Sur_Occidental,normal_birth,0.0
2016-08-16,Guatemala-El_Progreso,normal_birth,2.0
2016-08-16,Guatemala-Nor_Oriente,normal_birth,1.0
2016-08-16,Guatemala-Quiche,normal_birth,0.0
2016-08-16,Guatemala-Peten_Sur_Oriental,normal_birth,0.0
2016-08-16,Guatemala-Ixcan,normal_birth,0.0
2016-08-16,Guatemala-Solola,normal_birth,0.0
2016-08-23,Guatemala,total_zika_suspected,71.0
2016-08-23,Guatemala-Zacapa,total_zika_suspected,0.0
2016-08-23,Guatemala-Santa_Rosa,total_zika_suspected,0.0
2016-08-23,Guatemala-Chiquimula,total_zika_suspected,0.0
2016-08-23,Guatemala-El_Progreso,total_zika_suspected,0.0
2016-08-23,Guatemala-Jalapa,total_zika_suspected,0.0
2016-08-23,Guatemala-Quetzaltenango,total_zika_suspected,8.0
2016-08-23,Guatemala-Peten_Sur_Oriental,total_zika_suspected,0.0
2016-08-23,Guatemala-Suchitepequez,total_zika_suspected,0.0
2016-08-23,Guatemala-Central,total_zika_suspected,0.0
2016-08-23,Guatemala-Retalhuleu,total_zika_suspected,0.0
2016-08-23,Guatemala-Jutiapa,total_zika_suspected,2.0
2016-08-23,Guatemala-Nor_Occidente,total_zika_suspected,22.0
2016-08-23,Guatemala-Izabal,total_zika_suspected,0.0
2016-08-23,Guatemala-Escuintla,total_zika_suspected,1.0
2016-08-23,Guatemala-Ixcan,total_zika_suspected,6.0
2016-08-23,Guatemala-Peten_Norte,total_zika_suspected,0.0
2016-08-23,Guatemala-Nor_Oriente,total_zika_suspected,3.0
2016-08-23,Guatemala-Sur,total_zika_suspected,0.0
2016-08-23,Guatemala-San_Marcos,total_zika_suspected,0.0
2016-08-23,Guatemala-Peten_Sur_Occidental,total_zika_suspected,1.0
2016-08-23,Guatemala-El_Quiche,total_zika_suspected,2.0
2016-08-23,Guatemala-Baja_Verapaz,total_zika_suspected,0.0
2016-08-23,Guatemala-Solola,total_zika_suspected,0.0
2016-08-23,Guatemala-Chimaltenango,total_zika_suspected,1.0
2016-08-23,Guatemala-Huehuetenango,total_zika_suspected,10.0
2016-08-23,Guatemala-Sacatepequez,total_zika_suspected,2.0
2016-08-23,Guatemala-Alta_Verapaz,total_zika_suspected,13.0
2016-08-23,Guatemala,total_zika_suspected_cumulative,2354.0
2016-08-23,Guatemala-Zacapa,total_zika_suspected_cumulative,235.0
2016-08-23,Guatemala-Santa_Rosa,total_zika_suspected_cumulative,361.0
2016-08-23,Guatemala-Chiquimula,total_zika_suspected_cumulative,291.0
2016-08-23,Guatemala-El_Progreso,total_zika_suspected_cumulative,66.0
2016-08-23,Guatemala-Jalapa,total_zika_suspected_cumulative,129.0
2016-08-23,Guatemala-Quetzaltenango,total_zika_suspected_cumulative,285.0
2016-08-23,Guatemala-Peten_Sur_Oriental,total_zika_suspected_cumulative,61.0
2016-08-23,Guatemala-Suchitepequez,total_zika_suspected_cumulative,131.0
2016-08-23,Guatemala-Central,total_zika_suspected_cumulative,165.0
2016-08-23,Guatemala-Retalhuleu,total_zika_suspected_cumulative,49.0
2016-08-23,Guatemala-Jutiapa,total_zika_suspected_cumulative,66.0
2016-08-23,Guatemala-Nor_Occidente,total_zika_suspected_cumulative,110.0
2016-08-23,Guatemala-Izabal,total_zika_suspected_cumulative,55.0
2016-08-23,Guatemala-Escuintla,total_zika_suspected_cumulative,89.0
2016-08-23,Guatemala-Ixcan,total_zika_suspected_cumulative,10.0
2016-08-23,Guatemala-Peten_Norte,total_zika_suspected_cumulative,16.0
2016-08-23,Guatemala-Nor_Oriente,total_zika_suspected_cumulative,29.0
2016-08-23,Guatemala-Sur,total_zika_suspected_cumulative,58.0
2016-08-23,Guatemala-San_Marcos,total_zika_suspected_cumulative,57.0
2016-08-23,Guatemala-Peten_Sur_Occidental,total_zika_suspected_cumulative,11.0
2016-08-23,Guatemala-El_Quiche,total_zika_suspected_cumulative,27.0
2016-08-23,Guatemala-Baja_Verapaz,total_zika_suspected_cumulative,7.0
2016-08-23,Guatemala-Solola,total_zika_suspected_cumulative,8.0
2016-08-23,Guatemala-Chimaltenango,total_zika_suspected_cumulative,9.0
2016-08-23,Guatemala-Huehuetenango,total_zika_suspected_cumulative,16.0
2016-08-23,Guatemala-Sacatepequez,total_zika_suspected_cumulative,4.0
2016-08-23,Guatemala-Alta_Verapaz,total_zika_suspected_cumulative,8.0
2016-08-23,Guatemala,total_zika_suspected_pregnant_cumulative,420.0
2016-08-23,Guatemala-Central,total_zika_suspected_pregnant_cumulative,44.0
2016-08-23,Guatemala-Baja_Verapaz,total_zika_suspected_pregnant_cumulative,22.0
2016-08-23,Guatemala-Suchitepequez,total_zika_suspected_pregnant_cumulative,51.0
2016-08-23,Guatemala-Santa_Rosa,total_zika_suspected_pregnant_cumulative,36.0
2016-08-23,Guatemala-Zacapa,total_zika_suspected_pregnant_cumulative,16.0
2016-08-23,Guatemala-Escuintla,total_zika_suspected_pregnant_cumulative,17.0
2016-08-23,Guatemala-Quetzaltenango,total_zika_suspected_pregnant_cumulative,29.0
2016-08-23,Guatemala-Jutiapa,total_zika_suspected_pregnant_cumulative,14.0
2016-08-23,Guatemala-Sur,total_zika_suspected_pregnant_cumulative,19.0
2016-08-23,Guatemala-Chiquimula,total_zika_suspected_pregnant_cumulative,33.0
2016-08-23,Guatemala-Huehuetenango,total_zika_suspected_pregnant_cumulative,3.0
2016-08-23,Guatemala-Nor_Occidente,total_zika_suspected_pregnant_cumulative,10.0
2016-08-23,Guatemala-Sacatepequez,total_zika_suspected_pregnant_cumulative,6.0
2016-08-23,Guatemala-San_Marcos,total_zika_suspected_pregnant_cumulative,31.0
2016-08-23,Guatemala-Alta_Verapaz,total_zika_suspected_pregnant_cumulative,8.0
