report_date,location,data_field,value
2016-06-13,Panama-Importados-Hotel,Zika_confirmed_laboratory_2015,0.0
2016-06-13,Panama-Sin_Especificar,Zika_confirmed_laboratory_2015,0.0
2016-06-13,Panama-Kuna_Yala-Mulatupu,Zika_confirmed_laboratory_2016,3.0
2016-06-13,Panama-Kuna_Yala-Ustupu,Zika_confirmed_laboratory_2016,0.0
2016-06-13,Panama-Kuna_Yala-Ogobsucum,Zika_confirmed_laboratory_2016,0.0
2016-06-13,Panama-Kuna_Yala-Achutupu,Zika_confirmed_laboratory_2016,0.0
2016-06-13,Panama-Kuna_Yala-Pto_Obaldia,Zika_confirmed_laboratory_2016,8.0
2016-06-13,Panama-Kuna_Yala-Playon_Chico,Zika_confirmed_laboratory_2016,3.0
2016-06-13,Panama-Kuna_Yala-Nargana,Zika_confirmed_laboratory_2016,19.0
2016-06-13,Panama-Kuna_Yala-Corazon_de_Jesus,Zika_confirmed_laboratory_2016,5.0
2016-06-13,Panama-Kuna_Yala-Rio_Azucar,Zika_confirmed_laboratory_2016,3.0
2016-06-13,Panama-Kuna_Yala-Rio_Sidra,Zika_confirmed_laboratory_2016,5.0
2016-06-13,Panama-Kuna_Yala-Carti_Sugdup,Zika_confirmed_laboratory_2016,22.0
2016-06-13,Panama-Kuna_Yala-Soledad_Miriam,Zika_confirmed_laboratory_2016,5.0
2016-06-13,Panama-Kuna_Yala-Naranjo_Chico,Zika_confirmed_laboratory_2016,2.0
2016-06-13,Panama-Kuna_Yala-Ailitupu,Zika_confirmed_laboratory_2016,2.0
2016-06-13,Panama-Kuna_Yala-Ailigandi,Zika_confirmed_laboratory_2016,4.0
2016-06-13,Panama-Kuna_Yala-Nalugena,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-Kuna_Yala-Mamitupu,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-Kuna_Yala-Soledad_Miria,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-Kuna_Yala-Wichubhula,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-Kuna_Yala-Acuatupu,Zika_confirmed_laboratory_2016,11.0
2016-06-13,Panama-Metro-Tocumen,Zika_confirmed_laboratory_2016,7.0
2016-06-13,Panama-Metro-SanFrancisco,Zika_confirmed_laboratory_2016,11.0
2016-06-13,Panama-Metro-Man_anitas,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-Metro-Calidonia,Zika_confirmed_laboratory_2016,2.0
2016-06-13,Panama-Metro-Juan_Diaz,Zika_confirmed_laboratory_2016,9.0
2016-06-13,Panama-Metro-Parque_Lefevre,Zika_confirmed_laboratory_2016,10.0
2016-06-13,Panama-Metro-Santa_Ana,Zika_confirmed_laboratory_2016,2.0
2016-06-13,Panama-Metro-Rio_Abajo,Zika_confirmed_laboratory_2016,2.0
2016-06-13,Panama-Metro-Pueblo_Nuevo,Zika_confirmed_laboratory_2016,2.0
2016-06-13,Panama-Metro-Chorrillo,Zika_confirmed_laboratory_2016,3.0
2016-06-13,Panama-Metro-Bella_Vista,Zika_confirmed_laboratory_2016,16.0
2016-06-13,Panama-Metro-Bethania,Zika_confirmed_laboratory_2016,7.0
2016-06-13,Panama-Metro-Ancon,Zika_confirmed_laboratory_2016,3.0
2016-06-13,Panama-Metro-San_Felipe,Zika_confirmed_laboratory_2016,2.0
2016-06-13,Panama-Metro-Pedregal,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-Metro-24_de_Diciembre,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-Metro-Clayton,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-Metro-Costa_del_Este,Zika_confirmed_laboratory_2016,2.0
2016-06-13,Panama-Metro-Taboga,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-Metro-Arnulfo_Arias,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-Metro-Las_Garzas,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-Metro-Gamboa,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-Metro-Veracruz,Zika_confirmed_laboratory_2016,2.0
2016-06-13,Panama-Panama_Oeste-Gorgona,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-Panama_Oeste-Guadalupe,Zika_confirmed_laboratory_2016,2.0
2016-06-13,Panama-Panama_Oeste-Arraija_n,Zika_confirmed_laboratory_2016,2.0
2016-06-13,Panama-Panama_Oeste-La_Chorrera,Zika_confirmed_laboratory_2016,2.0
2016-06-13,Panama-Panama_Oeste-Playa_Leona,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-Panama_Oeste-El_Coco,Zika_confirmed_laboratory_2016,2.0
2016-06-13,Panama-Panama_Oeste-La_Mitra,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-Panama_Oeste-Vista_Alegre,Zika_confirmed_laboratory_2016,11.0
2016-06-13,Panama-Panama_Norte-las_cumbres,Zika_confirmed_laboratory_2016,5.0
2016-06-13,Panama-Panama_Norte-Chilibre,Zika_confirmed_laboratory_2016,2.0
2016-06-13,Panama-Panama_Norte-Ernesto_Cordoba,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-Colon-Salamanca,Zika_confirmed_laboratory_2016,2.0
2016-06-13,Panama-Colon-San_Juan,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-San_Miguelito-Villas_del_Golf,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-San_Miguelito-San_Jose,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-San_Miguelito-Quintas_de_Montichello,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-San_Miguelito-Mano_de_Piedra,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-San_Miguelito-Samaria,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-San_Miguelito-Altos_de_Panama,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-San_Miguelito-Camino_Real,Zika_confirmed_laboratory_2016,2.0
2016-06-13,Panama-San_Miguelito-Condado_del_Rey,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-San_Miguelito-Villa_Lucre,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-San_Miguelito-Brisas_del_Golf,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-San_Miguelito-Victoriano_Lorenzo,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-San_Miguelito-Omar_Torrijos,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-San_Miguelito-Ojo_de_Agua,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-San_Miguelito-Villa_Guadalupe,Zika_confirmed_laboratory_2016,2.0
2016-06-13,Panama-San_Los_Santos-La_Villa,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-Darien-Rio_Congo,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-P.Este-Las_Margaritas,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-Herrera-Chitre,Zika_confirmed_laboratory_2016,4.0
2016-06-13,Panama-Veraguas-Santiago,Zika_confirmed_laboratory_2016,1.0
2016-06-13,Panama-Importados-Hotel,Zika_confirmed_laboratory_2016,3.0
2016-06-13,Panama,Zika_confirmed_F,170.0
2016-06-13,Panama,Zika_confirmed_M,113.0
2016-06-13,Panama,confirmed_age_under_1,8.0
2016-06-13,Panama,confirmed_age_1-4,17.0
2016-06-13,Panama,confirmed_age_5-9,12.0
2016-06-13,Panama,confirmed_age_10-14,21.0
2016-06-13,Panama,confirmed_age_15-19,9.0
2016-06-13,Panama,confirmed_age_20-24,30.0
2016-06-13,Panama,confirmed_age_25-34,52.0
2016-06-13,Panama,confirmed_age_35-49,76.0
2016-06-13,Panama,confirmed_age_50-59,33.0
2016-06-13,Panama,confirmed_age_60-64,13.0
2016-06-13,Panama,confirmed_age_65_plus,9.0
2016-06-13,Panama,weekly_Zika_confirmed_asymptomatic,16.0
2016-06-13,Panama,weekly_Zika_confirmed_pending,3.0
2016-06-13,Panama,weekly_Zika_confirmed_local,248.0
2016-06-13,Panama,weekly_Zika_confirmed_imported,32.0
2016-06-13,Panama-Bocas_del_Toro,Zika_positive_pregnant,0.0
2016-06-13,Panama-Cocle,Zika_positive_pregnant,0.0
2016-06-13,Panama-Colon,Zika_positive_pregnant,0.0
2016-06-13,Panama-Darien,Zika_positive_pregnant,0.0
2016-06-13,Panama-Chiriqui,Zika_positive_pregnant,0.0
2016-06-13,Panama-Herrera,Zika_positive_pregnant,0.0
2016-06-13,Panama-Los_Santos,Zika_positive_pregnant,0.0
2016-06-13,Panama-Metro,Zika_positive_pregnant,9.0
2016-06-13,Panama-Panama_Oeste,Zika_positive_pregnant,3.0
2016-06-13,Panama-Panama_Norte,Zika_positive_pregnant,2.0
2016-06-13,Panama-Panama_Este,Zika_positive_pregnant,0.0
2016-06-13,Panama-San_Miguelito,Zika_positive_pregnant,1.0
2016-06-13,Panama-Veraguas,Zika_positive_pregnant,1.0
2016-06-13,Panama-Kuna_Yala,Zika_positive_pregnant,3.0
2016-06-13,Panama-Ngabe_Bugle,Zika_positive_pregnant,0.0
2016-06-13,Panama-Importados,Zika_positive_pregnant,0.0
2016-06-13,Panama-Bocas_del_Toro,Zika_negative_pregnant,0.0
2016-06-13,Panama-Cocle,Zika_negative_pregnant,1.0
2016-06-13,Panama-Colon,Zika_negative_pregnant,2.0
2016-06-13,Panama-Darien,Zika_negative_pregnant,1.0
2016-06-13,Panama-Chiriqui,Zika_negative_pregnant,8.0
2016-06-13,Panama-Herrera,Zika_negative_pregnant,0.0
2016-06-13,Panama-Los_Santos,Zika_negative_pregnant,1.0
2016-06-13,Panama-Metro,Zika_negative_pregnant,15.0
2016-06-13,Panama-Panama_Oeste,Zika_negative_pregnant,8.0
2016-06-13,Panama-Panama_Norte,Zika_negative_pregnant,1.0
2016-06-13,Panama-Panama_Este,Zika_negative_pregnant,1.0
2016-06-13,Panama-San_Miguelito,Zika_negative_pregnant,6.0
2016-06-13,Panama-Veraguas,Zika_negative_pregnant,0.0
2016-06-13,Panama-Kuna_Yala,Zika_negative_pregnant,4.0
2016-06-13,Panama-Ngabe_Bugle,Zika_negative_pregnant,3.0
2016-06-13,Panama-Importados,Zika_negative_pregnant,0.0
2016-06-20,Panama-Kuna_Yala-Mulatupu,Zika_confirmed_laboratory_2015,2.0
2016-06-20,Panama-Kuna_Yala-Ustupu,Zika_confirmed_laboratory_2015,16.0
2016-06-20,Panama-Kuna_Yala-Ogobsucum,Zika_confirmed_laboratory_2015,7.0
2016-06-20,Panama-Kuna_Yala-Achutupu,Zika_confirmed_laboratory_2015,9.0
2016-06-20,Panama-Kuna_Yala-Pto_Obaldia,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Kuna_Yala-Playon_Chico,Zika_confirmed_laboratory_2015,3.0
2016-06-20,Panama-Kuna_Yala-Nargana,Zika_confirmed_laboratory_2015,1.0
2016-06-20,Panama-Kuna_Yala-Corazon_de_Jesus,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Kuna_Yala-Rio_Azucar,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Kuna_Yala-Rio_Sidra,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Kuna_Yala-Carti_Sugdup,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Kuna_Yala-Soledad_Miriam,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Kuna_Yala-Naranjo_Chico,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Kuna_Yala-Ailitupu,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Kuna_Yala-Ailigandi,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Kuna_Yala-Nalugena,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Kuna_Yala-Mamitupu,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Kuna_Yala-Soledad_Miria,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Kuna_Yala-Wichubhula,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Kuna_Yala-Acuatupu,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Metro-Tocumen,Zika_confirmed_laboratory_2015,1.0
2016-06-20,Panama-Metro-SanFrancisco,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Metro-Man_anitas,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Metro-Calidonia,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Metro-Juan_Diaz,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Metro-Parque_Lefevre,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Metro-Santa_Ana,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Metro-Rio_Abajo,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Metro-Pueblo_Nuevo,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Metro-Chorrillo,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Metro-Bella_Vista,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Metro-Bethania,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Metro-Ancon,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Metro-San_Felipe,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Metro-Pedregal,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Metro-24_de_Diciembre,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Metro-Clayton,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Metro-Costa_del_Este,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Metro-Taboga,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Metro-Arnulfo_Arias,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Metro-Las_Garzas,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Metro-Gamboa,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Metro-Veracruz,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Panama_Oeste-Gorgona,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Panama_Oeste-Guadalupe,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Panama_Oeste-Arraija_n,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Panama_Oeste-La_Chorrera,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Panama_Oeste-Playa_Leona,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Panama_Oeste-El_Coco,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Panama_Oeste-La_Mitra,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Panama_Oeste-Vista_Alegre,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Panama_Norte-las_cumbres,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Panama_Norte-Chilibre,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Panama_Norte-Ernesto_Cordoba,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Colon-Salamanca,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Colon-San_Juan,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-San_Miguelito-Villas_del_Golf,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-San_Miguelito-San_Jose,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-San_Miguelito-Quintas_de_Montichello,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-San_Miguelito-Mano_de_Piedra,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-San_Miguelito-Samaria,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-San_Miguelito-Altos_de_Panama,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-San_Miguelito-Camino_Real,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-San_Miguelito-Condado_del_Rey,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-San_Miguelito-Villa_Lucre,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-San_Miguelito-Brisas_del_Golf,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-San_Miguelito-Victoriano_Lorenzo,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-San_Miguelito-Omar_Torrijos,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-San_Miguelito-Ojo_de_Agua,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-San_Miguelito-Villa_Guadalupe,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-San_Los_Santos-La_Villa,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Darien-Rio_Congo,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-P.Este-Las_Margaritas,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Herrera-Chitre,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Veraguas-Santiago,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Importados-Hotel,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Sin_Especificar,Zika_confirmed_laboratory_2015,0.0
2016-06-20,Panama-Kuna_Yala-Mulatupu,Zika_confirmed_laboratory_2016,3.0
2016-06-20,Panama-Kuna_Yala-Ustupu,Zika_confirmed_laboratory_2016,0.0
2016-06-20,Panama-Kuna_Yala-Ogobsucum,Zika_confirmed_laboratory_2016,0.0
2016-06-20,Panama-Kuna_Yala-Achutupu,Zika_confirmed_laboratory_2016,0.0
2016-06-20,Panama-Kuna_Yala-Pto_Obaldia,Zika_confirmed_laboratory_2016,8.0
2016-06-20,Panama-Kuna_Yala-Playon_Chico,Zika_confirmed_laboratory_2016,3.0
2016-06-20,Panama-Kuna_Yala-Nargana,Zika_confirmed_laboratory_2016,20.0
2016-06-20,Panama-Kuna_Yala-Corazon_de_Jesus,Zika_confirmed_laboratory_2016,5.0
2016-06-20,Panama-Kuna_Yala-Rio_Azucar,Zika_confirmed_laboratory_2016,3.0
2016-06-20,Panama-Kuna_Yala-Rio_Sidra,Zika_confirmed_laboratory_2016,5.0
2016-06-20,Panama-Kuna_Yala-Carti_Sugdup,Zika_confirmed_laboratory_2016,22.0
2016-06-20,Panama-Kuna_Yala-Soledad_Miriam,Zika_confirmed_laboratory_2016,5.0
2016-06-20,Panama-Kuna_Yala-Naranjo_Chico,Zika_confirmed_laboratory_2016,2.0
2016-06-20,Panama-Kuna_Yala-Ailitupu,Zika_confirmed_laboratory_2016,2.0
2016-06-20,Panama-Kuna_Yala-Ailigandi,Zika_confirmed_laboratory_2016,4.0
2016-06-20,Panama-Kuna_Yala-Nalugena,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-Kuna_Yala-Mamitupu,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-Kuna_Yala-Soledad_Miria,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-Kuna_Yala-Wichubhula,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-Kuna_Yala-Acuatupu,Zika_confirmed_laboratory_2016,11.0
2016-06-20,Panama-Metro-Tocumen,Zika_confirmed_laboratory_2016,7.0
2016-06-20,Panama-Metro-SanFrancisco,Zika_confirmed_laboratory_2016,11.0
2016-06-20,Panama-Metro-Man_anitas,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-Metro-Calidonia,Zika_confirmed_laboratory_2016,2.0
2016-06-20,Panama-Metro-Juan_Diaz,Zika_confirmed_laboratory_2016,9.0
2016-06-20,Panama-Metro-Parque_Lefevre,Zika_confirmed_laboratory_2016,10.0
2016-06-20,Panama-Metro-Santa_Ana,Zika_confirmed_laboratory_2016,2.0
2016-06-20,Panama-Metro-Rio_Abajo,Zika_confirmed_laboratory_2016,2.0
2016-06-20,Panama-Metro-Pueblo_Nuevo,Zika_confirmed_laboratory_2016,2.0
2016-06-20,Panama-Metro-Chorrillo,Zika_confirmed_laboratory_2016,3.0
2016-06-20,Panama-Metro-Bella_Vista,Zika_confirmed_laboratory_2016,16.0
2016-06-20,Panama-Metro-Bethania,Zika_confirmed_laboratory_2016,7.0
2016-06-20,Panama-Metro-Ancon,Zika_confirmed_laboratory_2016,3.0
2016-06-20,Panama-Metro-San_Felipe,Zika_confirmed_laboratory_2016,2.0
2016-06-20,Panama-Metro-Pedregal,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-Metro-24_de_Diciembre,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-Metro-Clayton,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-Metro-Costa_del_Este,Zika_confirmed_laboratory_2016,2.0
2016-06-20,Panama-Metro-Taboga,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-Metro-Arnulfo_Arias,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-Metro-Las_Garzas,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-Metro-Gamboa,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-Metro-Veracruz,Zika_confirmed_laboratory_2016,2.0
2016-06-20,Panama-Panama_Oeste-Gorgona,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-Panama_Oeste-Guadalupe,Zika_confirmed_laboratory_2016,2.0
2016-06-20,Panama-Panama_Oeste-Arraija_n,Zika_confirmed_laboratory_2016,2.0
2016-06-20,Panama-Panama_Oeste-La_Chorrera,Zika_confirmed_laboratory_2016,2.0
2016-06-20,Panama-Panama_Oeste-Playa_Leona,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-Panama_Oeste-El_Coco,Zika_confirmed_laboratory_2016,2.0
2016-06-20,Panama-Panama_Oeste-La_Mitra,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-Panama_Oeste-Vista_Alegre,Zika_confirmed_laboratory_2016,11.0
2016-06-20,Panama-Panama_Norte-las_cumbres,Zika_confirmed_laboratory_2016,5.0
2016-06-20,Panama-Panama_Norte-Chilibre,Zika_confirmed_laboratory_2016,2.0
2016-06-20,Panama-Panama_Norte-Ernesto_Cordoba,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-Colon-Salamanca,Zika_confirmed_laboratory_2016,2.0
2016-06-20,Panama-Colon-San_Juan,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-San_Miguelito-Villas_del_Golf,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-San_Miguelito-San_Jose,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-San_Miguelito-Quintas_de_Montichello,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-San_Miguelito-Mano_de_Piedra,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-San_Miguelito-Samaria,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-San_Miguelito-Altos_de_Panama,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-San_Miguelito-Camino_Real,Zika_confirmed_laboratory_2016,2.0
2016-06-20,Panama-San_Miguelito-Condado_del_Rey,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-San_Miguelito-Villa_Lucre,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-San_Miguelito-Brisas_del_Golf,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-San_Miguelito-Victoriano_Lorenzo,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-San_Miguelito-Omar_Torrijos,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-San_Miguelito-Ojo_de_Agua,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-San_Miguelito-Villa_Guadalupe,Zika_confirmed_laboratory_2016,2.0
2016-06-20,Panama-San_Los_Santos-La_Villa,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-Darien-Rio_Congo,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-P.Este-Las_Margaritas,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-Herrera-Chitre,Zika_confirmed_laboratory_2016,4.0
2016-06-20,Panama-Veraguas-Santiago,Zika_confirmed_laboratory_2016,1.0
2016-06-20,Panama-Importados-Hotel,Zika_confirmed_laboratory_2016,3.0
2016-06-20,Panama,Zika_confirmed_F,170.0
2016-06-20,Panama,Zika_confirmed_M,114.0
2016-06-20,Panama,confirmed_age_under_1,8.0
2016-06-20,Panama,confirmed_age_1-4,17.0
2016-06-20,Panama,confirmed_age_5-9,12.0
2016-06-20,Panama,confirmed_age_10-14,21.0
2016-06-20,Panama,confirmed_age_15-19,9.0
2016-06-20,Panama,confirmed_age_20-24,30.0
2016-06-20,Panama,confirmed_age_25-34,53.0
2016-06-20,Panama,confirmed_age_35-49,76.0
2016-06-20,Panama,confirmed_age_50-59,33.0
2016-06-20,Panama,confirmed_age_60-64,13.0
2016-06-20,Panama,confirmed_age_65_plus,9.0
2016-06-20,Panama,weekly_Zika_confirmed_asymptomatic,16.0
2016-06-20,Panama,weekly_Zika_confirmed_pending,3.0
2016-06-20,Panama,weekly_Zika_confirmed_local,249.0
2016-06-20,Panama,weekly_Zika_confirmed_imported,32.0
2016-06-20,Panama-Bocas_del_Toro,Zika_positive_pregnant,0.0
2016-06-20,Panama-Cocle,Zika_positive_pregnant,0.0
2016-06-20,Panama-Colon,Zika_positive_pregnant,0.0
2016-06-20,Panama-Darien,Zika_positive_pregnant,0.0
2016-06-20,Panama-Chiriqui,Zika_positive_pregnant,0.0
2016-06-20,Panama-Herrera,Zika_positive_pregnant,0.0
2016-06-20,Panama-Los_Santos,Zika_positive_pregnant,0.0
2016-06-20,Panama-Metro,Zika_positive_pregnant,9.0
2016-06-20,Panama-Panama_Oeste,Zika_positive_pregnant,3.0
2016-06-20,Panama-Panama_Norte,Zika_positive_pregnant,2.0
2016-06-20,Panama-Panama_Este,Zika_positive_pregnant,0.0
2016-06-20,Panama-San_Miguelito,Zika_positive_pregnant,1.0
2016-06-20,Panama-Veraguas,Zika_positive_pregnant,1.0
2016-06-20,Panama-Kuna_Yala,Zika_positive_pregnant,3.0
2016-06-20,Panama-Ngabe_Bugle,Zika_positive_pregnant,0.0
2016-06-20,Panama-Importados,Zika_positive_pregnant,0.0
2016-06-20,Panama-Bocas_del_Toro,Zika_negative_pregnant,0.0
2016-06-20,Panama-Cocle,Zika_negative_pregnant,1.0
2016-06-20,Panama-Colon,Zika_negative_pregnant,2.0
2016-06-20,Panama-Darien,Zika_negative_pregnant,1.0
2016-06-20,Panama-Chiriqui,Zika_negative_pregnant,8.0
2016-06-20,Panama-Herrera,Zika_negative_pregnant,0.0
2016-06-20,Panama-Los_Santos,Zika_negative_pregnant,1.0
2016-06-20,Panama-Metro,Zika_negative_pregnant,17.0
2016-06-20,Panama-Panama_Oeste,Zika_negative_pregnant,8.0
2016-06-20,Panama-Panama_Norte,Zika_negative_pregnant,1.0
2016-06-20,Panama-Panama_Este,Zika_negative_pregnant,1.0
2016-06-20,Panama-San_Miguelito,Zika_negative_pregnant,6.0
2016-06-20,Panama-Veraguas,Zika_negative_pregnant,0.0
2016-06-20,Panama-Kuna_Yala,Zika_negative_pregnant,4.0
2016-06-20,Panama-Ngabe_Bugle,Zika_negative_pregnant,3.0
2016-06-20,Panama-Importados,Zika_negative_pregnant,0.0
2016-06-27,Panama-Kuna_Yala-Mulatupu,Zika_confirmed_laboratory_2015,2.0
2016-06-27,Panama-Kuna_Yala-Ustupu,Zika_confirmed_laboratory_2015,16.0
