report_date,location,data_field,value
2016-02-20,El_Salvador-Santa_Ana,cumulative_suspected_pregnant,8.0
2016-02-20,El_Salvador-Chalatenango,cumulative_suspected_pregnant,13.0
2016-02-20,El_Salvador-La_Libertad,cumulative_suspected_pregnant,14.0
2016-02-20,El_Salvador-La_Paz,cumulative_suspected_pregnant,1.0
2016-02-20,El_Salvador-Morazan,cumulative_suspected_pregnant,2.0
2016-02-20,El_Salvador-Usulutan,cumulative_suspected_pregnant,4.0
2016-02-20,El_Salvador-Guatemala,cumulative_suspected_pregnant,1.0
2016-02-20,El_Salvador,cumulative_suspected_pregnant,157.0
2016-02-20,El_Salvador,weekly_hospitalized,0.0
2016-02-27,El_Salvador-Ahuachapan,cumulative_suspected_total,116.0
2016-02-27,El_Salvador-Cabanas,cumulative_suspected_total,246.0
2016-02-27,El_Salvador-Chalatenango,cumulative_suspected_total,381.0
2016-02-27,El_Salvador-Cuscatlan,cumulative_suspected_total,412.0
2016-02-27,El_Salvador-La_Libertad,cumulative_suspected_total,897.0
2016-02-27,El_Salvador-La_Paz,cumulative_suspected_total,108.0
2016-02-27,El_Salvador-La_Union,cumulative_suspected_total,31.0
2016-02-27,El_Salvador-Morazan,cumulative_suspected_total,92.0
2016-02-27,El_Salvador-San_Miguel,cumulative_suspected_total,107.0
2016-02-27,El_Salvador-San_Salvador,cumulative_suspected_total,2033.0
2016-02-27,El_Salvador-San_Vicente,cumulative_suspected_total,252.0
2016-02-27,El_Salvador-Santa_Ana,cumulative_suspected_total,496.0
2016-02-27,El_Salvador-Sonsonate,cumulative_suspected_total,56.0
2016-02-27,El_Salvador-Usulutan,cumulative_suspected_total,114.0
2016-02-27,El_Salvador-Guatemala,cumulative_suspected_total,2.0
2016-02-27,El_Salvador,cumulative_suspected_total,5343.0
2016-02-27,El_Salvador,cumulative_suspected_age_under_1,85.0
2016-02-27,El_Salvador,cumulative_suspected_age_1-4,231.0
2016-02-27,El_Salvador,cumulative_suspected_age_5-9,237.0
2016-02-27,El_Salvador,cumulative_suspected_age_10-19,447.0
2016-02-27,El_Salvador,cumulative_suspected_age_20-29,1348.0
2016-02-27,El_Salvador,cumulative_suspected_age_30-39,1283.0
2016-02-27,El_Salvador,cumulative_suspected_age_40-49,947.0
2016-02-27,El_Salvador,cumulative_suspected_age_50-59,527.0
2016-02-27,El_Salvador,cumulative_suspected_age_60_plus,238.0
2016-02-27,El_Salvador-Sonsonate,cumulative_suspected_pregnant,1.0
2016-02-27,El_Salvador-San_Miguel,cumulative_suspected_pregnant,7.0
2016-02-27,El_Salvador-Cabanas,cumulative_suspected_pregnant,18.0
2016-02-27,El_Salvador-Cuscatlan,cumulative_suspected_pregnant,14.0
2016-02-27,El_Salvador-San_Salvador,cumulative_suspected_pregnant,60.0
2016-02-27,El_Salvador-San_Vicente,cumulative_suspected_pregnant,15.0
2016-02-27,El_Salvador-Santa_Ana,cumulative_suspected_pregnant,10.0
2016-02-27,El_Salvador-Chalatenango,cumulative_suspected_pregnant,13.0
2016-02-27,El_Salvador-La_Libertad,cumulative_suspected_pregnant,15.0
2016-02-27,El_Salvador-La_Paz,cumulative_suspected_pregnant,0.0
2016-02-27,El_Salvador-Morazan,cumulative_suspected_pregnant,3.0
2016-02-27,El_Salvador-Usulutan,cumulative_suspected_pregnant,5.0
2016-02-27,El_Salvador-Guatemala,cumulative_suspected_pregnant,1.0
2016-02-27,El_Salvador,cumulative_suspected_pregnant,165.0
2016-02-27,El_Salvador,weekly_hospitalized,0.0
2016-03-05,El_Salvador-Ahuachapan,cumulative_suspected_total,124.0
2016-03-05,El_Salvador-Cabanas,cumulative_suspected_total,260.0
2016-03-05,El_Salvador-Chalatenango,cumulative_suspected_total,410.0
2016-03-05,El_Salvador-Cuscatlan,cumulative_suspected_total,453.0
2016-03-05,El_Salvador-La_Libertad,cumulative_suspected_total,927.0
2016-03-05,El_Salvador-La_Paz,cumulative_suspected_total,116.0
2016-03-05,El_Salvador-La_Union,cumulative_suspected_total,31.0
2016-03-05,El_Salvador-Morazan,cumulative_suspected_total,99.0
2016-03-05,El_Salvador-San_Miguel,cumulative_suspected_total,115.0
2016-03-05,El_Salvador-San_Salvador,cumulative_suspected_total,2139.0
2016-03-05,El_Salvador-San_Vicente,cumulative_suspected_total,263.0
2016-03-05,El_Salvador-Santa_Ana,cumulative_suspected_total,505.0
2016-03-05,El_Salvador-Sonsonate,cumulative_suspected_total,58.0
2016-03-05,El_Salvador-Usulutan,cumulative_suspected_total,118.0
2016-03-05,El_Salvador-Guatemala,cumulative_suspected_total,2.0
2016-03-05,El_Salvador,cumulative_suspected_total,5620.0
2016-03-05,El_Salvador,cumulative_suspected_age_under_1,90.0
2016-03-05,El_Salvador,cumulative_suspected_age_1-4,253.0
2016-03-05,El_Salvador,cumulative_suspected_age_5-9,246.0
2016-03-05,El_Salvador,cumulative_suspected_age_10-19,478.0
2016-03-05,El_Salvador,cumulative_suspected_age_20-29,1407.0
2016-03-05,El_Salvador,cumulative_suspected_age_30-39,1346.0
2016-03-05,El_Salvador,cumulative_suspected_age_40-49,998.0
2016-03-05,El_Salvador,cumulative_suspected_age_50-59,555.0
2016-03-05,El_Salvador,cumulative_suspected_age_60_plus,247.0
2016-03-05,El_Salvador-Sonsonate,cumulative_suspected_pregnant,2.0
2016-03-05,El_Salvador-San_Miguel,cumulative_suspected_pregnant,7.0
2016-03-05,El_Salvador-Cabanas,cumulative_suspected_pregnant,19.0
2016-03-05,El_Salvador-Cuscatlan,cumulative_suspected_pregnant,14.0
2016-03-05,El_Salvador-San_Salvador,cumulative_suspected_pregnant,66.0
2016-03-05,El_Salvador-San_Vicente,cumulative_suspected_pregnant,16.0
2016-03-05,El_Salvador-Santa_Ana,cumulative_suspected_pregnant,10.0
2016-03-05,El_Salvador-Chalatenango,cumulative_suspected_pregnant,14.0
2016-03-05,El_Salvador-La_Libertad,cumulative_suspected_pregnant,17.0
2016-03-05,El_Salvador-La_Paz,cumulative_suspected_pregnant,1.0
2016-03-05,El_Salvador-Morazan,cumulative_suspected_pregnant,3.0
2016-03-05,El_Salvador-Usulutan,cumulative_suspected_pregnant,6.0
2016-03-05,El_Salvador-Guatemala,cumulative_suspected_pregnant,1.0
2016-03-05,El_Salvador,cumulative_suspected_pregnant,178.0
2016-03-12,El_Salvador-Ahuachapan,cumulative_suspected_total,130.0
2016-03-12,El_Salvador-Cabanas,cumulative_suspected_total,269.0
2016-03-12,El_Salvador-Chalatenango,cumulative_suspected_total,426.0
2016-03-12,El_Salvador-Cuscatlan,cumulative_suspected_total,459.0
2016-03-12,El_Salvador-La_Libertad,cumulative_suspected_total,943.0
2016-03-12,El_Salvador-La_Paz,cumulative_suspected_total,119.0
2016-03-12,El_Salvador-La_Union,cumulative_suspected_total,33.0
2016-03-12,El_Salvador-Morazan,cumulative_suspected_total,101.0
2016-03-12,El_Salvador-San_Miguel,cumulative_suspected_total,118.0
2016-03-12,El_Salvador-San_Salvador,cumulative_suspected_total,2146.0
2016-03-12,El_Salvador-San_Vicente,cumulative_suspected_total,266.0
2016-03-12,El_Salvador-Santa_Ana,cumulative_suspected_total,503.0
2016-03-12,El_Salvador-Sonsonate,cumulative_suspected_total,60.0
2016-03-12,El_Salvador-Usulutan,cumulative_suspected_total,118.0
2016-03-12,El_Salvador-Guatemala,cumulative_suspected_total,2.0
2016-03-12,El_Salvador,cumulative_suspected_total,5693.0
2016-03-12,El_Salvador,cumulative_suspected_age_under_1,73.0
2016-03-12,El_Salvador,cumulative_suspected_age_1-4,53.0
2016-03-12,El_Salvador,cumulative_suspected_age_5-9,43.0
2016-03-12,El_Salvador,cumulative_suspected_age_10-19,39.0
2016-03-12,El_Salvador,cumulative_suspected_age_20-29,119.0
2016-03-12,El_Salvador,cumulative_suspected_age_30-39,163.0
2016-03-12,El_Salvador,cumulative_suspected_age_40-49,145.0
2016-03-12,El_Salvador,cumulative_suspected_age_50-59,109.0
2016-03-12,El_Salvador,cumulative_suspected_age_60_plus,36.0
2016-03-12,El_Salvador-Sonsonate,cumulative_suspected_pregnant,2.0
2016-03-12,El_Salvador-San_Miguel,cumulative_suspected_pregnant,7.0
2016-03-12,El_Salvador-Cabanas,cumulative_suspected_pregnant,20.0
2016-03-12,El_Salvador-Cuscatlan,cumulative_suspected_pregnant,14.0
2016-03-12,El_Salvador-San_Salvador,cumulative_suspected_pregnant,67.0
2016-03-12,El_Salvador-San_Vicente,cumulative_suspected_pregnant,16.0
2016-03-12,El_Salvador-Santa_Ana,cumulative_suspected_pregnant,10.0
2016-03-12,El_Salvador-Chalatenango,cumulative_suspected_pregnant,15.0
2016-03-12,El_Salvador-La_Libertad,cumulative_suspected_pregnant,18.0
2016-03-12,El_Salvador-La_Paz,cumulative_suspected_pregnant,1.0
2016-03-12,El_Salvador-Morazan,cumulative_suspected_pregnant,3.0
2016-03-12,El_Salvador-Usulutan,cumulative_suspected_pregnant,6.0
2016-03-12,El_Salvador-Guatemala,cumulative_suspected_pregnant,1.0
2016-03-12,El_Salvador-La_Union,cumulative_suspected_pregnant,1.0
2016-03-12,El_Salvador-Ahuachapan,cumulative_suspected_pregnant,2.0
2016-03-12,El_Salvador,cumulative_suspected_pregnant,183.0
2016-03-12,El_Salvador,weekly_hospitalized,0.0
2016-03-26,El_Salvador-Ahuachapan,cumulative_suspected_total,131.0
2016-03-26,El_Salvador-Cabanas,cumulative_suspected_total,287.0
2016-03-26,El_Salvador-Chalatenango,cumulative_suspected_total,452.0
2016-03-26,El_Salvador-Cuscatlan,cumulative_suspected_total,478.0
2016-03-26,El_Salvador-La_Libertad,cumulative_suspected_total,960.0
2016-03-26,El_Salvador-La_Paz,cumulative_suspected_total,123.0
2016-03-26,El_Salvador-La_Union,cumulative_suspected_total,35.0
2016-03-26,El_Salvador-Morazan,cumulative_suspected_total,102.0
2016-03-26,El_Salvador-San_Miguel,cumulative_suspected_total,120.0
2016-03-26,El_Salvador-San_Salvador,cumulative_suspected_total,2197.0
2016-03-26,El_Salvador-San_Vicente,cumulative_suspected_total,272.0
2016-03-26,El_Salvador-Santa_Ana,cumulative_suspected_total,513.0
2016-03-26,El_Salvador-Sonsonate,cumulative_suspected_total,60.0
2016-03-26,El_Salvador-Usulutan,cumulative_suspected_total,122.0
2016-03-26,El_Salvador-Guatemala,cumulative_suspected_total,2.0
2016-03-26,El_Salvador,cumulative_suspected_total,5854.0
2016-03-26,El_Salvador,cumulative_suspected_age_under_1,95.0
2016-03-26,El_Salvador,cumulative_suspected_age_1-4,275.0
2016-03-26,El_Salvador,cumulative_suspected_age_5-9,273.0
2016-03-26,El_Salvador,cumulative_suspected_age_10-19,511.0
2016-03-26,El_Salvador,cumulative_suspected_age_20-29,1452.0
2016-03-26,El_Salvador,cumulative_suspected_age_30-39,1398.0
2016-03-26,El_Salvador,cumulative_suspected_age_40-49,1021.0
2016-03-26,El_Salvador,cumulative_suspected_age_50-59,574.0
2016-03-26,El_Salvador,cumulative_suspected_age_60_plus,255.0
2016-03-26,El_Salvador-Sonsonate,cumulative_suspected_pregnant,2.0
2016-03-26,El_Salvador-San_Miguel,cumulative_suspected_pregnant,7.0
2016-03-26,El_Salvador-Cabanas,cumulative_suspected_pregnant,23.0
2016-03-26,El_Salvador-Cuscatlan,cumulative_suspected_pregnant,15.0
2016-03-26,El_Salvador-San_Salvador,cumulative_suspected_pregnant,68.0
2016-03-26,El_Salvador-San_Vicente,cumulative_suspected_pregnant,16.0
2016-03-26,El_Salvador-Santa_Ana,cumulative_suspected_pregnant,10.0
2016-03-26,El_Salvador-Chalatenango,cumulative_suspected_pregnant,18.0
2016-03-26,El_Salvador-La_Libertad,cumulative_suspected_pregnant,18.0
2016-03-26,El_Salvador-La_Paz,cumulative_suspected_pregnant,1.0
2016-03-26,El_Salvador-Morazan,cumulative_suspected_pregnant,3.0
2016-03-26,El_Salvador-Usulutan,cumulative_suspected_pregnant,6.0
2016-03-26,El_Salvador-Guatemala,cumulative_suspected_pregnant,1.0
2016-03-26,El_Salvador-La_Union,cumulative_suspected_pregnant,1.0
2016-03-26,El_Salvador-Ahuachapan,cumulative_suspected_pregnant,2.0
2016-03-26,El_Salvador,cumulative_suspected_pregnant,191.0
2016-03-26,El_Salvador,weekly_hospitalized,0.0
2016-03-26,El_Salvador,cumulative_confirmed,42.0
2016-04-02,El_Salvador-Ahuachapan,cumulative_suspected_total,132.0
2016-04-02,El_Salvador-Cabanas,cumulative_suspected_total,288.0
2016-04-02,El_Salvador-Chalatenango,cumulative_suspected_total,459.0
2016-04-02,El_Salvador-Cuscatlan,cumulative_suspected_total,488.0
2016-04-02,El_Salvador-La_Libertad,cumulative_suspected_total,975.0
2016-04-02,El_Salvador-La_Paz,cumulative_suspected_total,126.0
2016-04-02,El_Salvador-La_Union,cumulative_suspected_total,35.0
2016-04-02,El_Salvador-Morazan,cumulative_suspected_total,104.0
2016-04-02,El_Salvador-San_Miguel,cumulative_suspected_total,124.0
2016-04-02,El_Salvador-San_Salvador,cumulative_suspected_total,2228.0
2016-04-02,El_Salvador-San_Vicente,cumulative_suspected_total,273.0
2016-04-02,El_Salvador-Santa_Ana,cumulative_suspected_total,517.0
2016-04-02,El_Salvador-Sonsonate,cumulative_suspected_total,62.0
2016-04-02,El_Salvador-Usulutan,cumulative_suspected_total,123.0
2016-04-02,El_Salvador-Guatemala,cumulative_suspected_total,2.0
2016-04-02,El_Salvador,cumulative_suspected_total,5936.0
2016-04-02,El_Salvador,cumulative_suspected_age_under_1,102.0
2016-04-02,El_Salvador,cumulative_suspected_age_1-4,281.0
2016-04-02,El_Salvador,cumulative_suspected_age_5-9,277.0
2016-04-02,El_Salvador,cumulative_suspected_age_10-19,523.0
2016-04-02,El_Salvador,cumulative_suspected_age_20-29,1472.0
2016-04-02,El_Salvador,cumulative_suspected_age_30-39,1412.0
2016-04-02,El_Salvador,cumulative_suspected_age_40-49,1031.0
2016-04-02,El_Salvador,cumulative_suspected_age_50-59,580.0
2016-04-02,El_Salvador,cumulative_suspected_age_60_plus,258.0
2016-04-02,El_Salvador-Sonsonate,cumulative_suspected_pregnant,2.0
2016-04-02,El_Salvador-San_Miguel,cumulative_suspected_pregnant,7.0
2016-04-02,El_Salvador-Cabanas,cumulative_suspected_pregnant,23.0
2016-04-02,El_Salvador-Cuscatlan,cumulative_suspected_pregnant,16.0
2016-04-02,El_Salvador-San_Salvador,cumulative_suspected_pregnant,68.0
2016-04-02,El_Salvador-San_Vicente,cumulative_suspected_pregnant,16.0
2016-04-02,El_Salvador-Santa_Ana,cumulative_suspected_pregnant,11.0
2016-04-02,El_Salvador-Chalatenango,cumulative_suspected_pregnant,19.0
2016-04-02,El_Salvador-La_Libertad,cumulative_suspected_pregnant,18.0
2016-04-02,El_Salvador-La_Paz,cumulative_suspected_pregnant,1.0
2016-04-02,El_Salvador-Morazan,cumulative_suspected_pregnant,3.0
2016-04-02,El_Salvador-Usulutan,cumulative_suspected_pregnant,6.0
2016-04-02,El_Salvador-Guatemala,cumulative_suspected_pregnant,1.0
2016-04-02,El_Salvador-La_Union,cumulative_suspected_pregnant,1.0
2016-04-02,El_Salvador-Ahuachapan,cumulative_suspected_pregnant,2.0
2016-04-02,El_Salvador,cumulative_suspected_pregnant,194.0
2016-04-02,El_Salvador,weekly_hospitalized,
2016-04-02,El_Salvador,cumulative_confirmed,43.0
2016-04-09,El_Salvador-Ahuachapan,cumulative_suspected_total,132.0
2016-04-09,El_Salvador-Cabanas,cumulative_suspected_total,294.0
2016-04-09,El_Salvador-Chalatenango,cumulative_suspected_total,469.0
2016-04-09,El_Salvador-Cuscatlan,cumulative_suspected_total,493.0
2016-04-09,El_Salvador-La_Libertad,cumulative_suspected_total,982.0
2016-04-09,El_Salvador-La_Paz,cumulative_suspected_total,132.0
2016-04-09,El_Salvador-La_Union,cumulative_suspected_total,35.0
2016-04-09,El_Salvador-Morazan,cumulative_suspected_total,105.0
2016-04-09,El_Salvador-San_Miguel,cumulative_suspected_total,124.0
2016-04-09,El_Salvador-San_Salvador,cumulative_suspected_total,2247.0
2016-04-09,El_Salvador-San_Vicente,cumulative_suspected_total,276.0
2016-04-09,El_Salvador-Santa_Ana,cumulative_suspected_total,522.0
2016-04-09,El_Salvador-Sonsonate,cumulative_suspected_total,63.0
2016-04-09,El_Salvador-Usulutan,cumulative_suspected_total,127.0
2016-04-09,El_Salvador-Guatemala,cumulative_suspected_total,2.0
2016-04-09,El_Salvador,cumulative_suspected_total,6003.0
2016-04-09,El_Salvador,cumulative_suspected_age_under_1,112.0
2016-04-09,El_Salvador,cumulative_suspected_age_1-4,283.0
2016-04-09,El_Salvador,cumulative_suspected_age_5-9,283.0
2016-04-09,El_Salvador,cumulative_suspected_age_10-19,539.0
2016-04-09,El_Salvador,cumulative_suspected_age_20-29,1484.0
2016-04-09,El_Salvador,cumulative_suspected_age_30-39,1420.0
2016-04-09,El_Salvador,cumulative_suspected_age_40-49,1039.0
2016-04-09,El_Salvador,cumulative_suspected_age_50-59,584.0
2016-04-09,El_Salvador,cumulative_suspected_age_60_plus,259.0
2016-04-09,El_Salvador-Sonsonate,cumulative_suspected_pregnant,3.0
2016-04-09,El_Salvador-San_Miguel,cumulative_suspected_pregnant,7.0
2016-04-09,El_Salvador-Cabanas,cumulative_suspected_pregnant,23.0
2016-04-09,El_Salvador-Cuscatlan,cumulative_suspected_pregnant,16.0
2016-04-09,El_Salvador-San_Salvador,cumulative_suspected_pregnant,68.0
2016-04-09,El_Salvador-San_Vicente,cumulative_suspected_pregnant,16.0
2016-04-09,El_Salvador-Santa_Ana,cumulative_suspected_pregnant,11.0
2016-04-09,El_Salvador-Chalatenango,cumulative_suspected_pregnant,19.0
2016-04-09,El_Salvador-La_Libertad,cumulative_suspected_pregnant,19.0
2016-04-09,El_Salvador-La_Paz,cumulative_suspected_pregnant,1.0
2016-04-09,El_Salvador-Morazan,cumulative_suspected_pregnant,3.0
2016-04-09,El_Salvador-Usulutan,cumulative_suspected_pregnant,6.0
2016-04-09,El_Salvador-Guatemala,cumulative_suspected_pregnant,1.0
2016-04-09,El_Salvador-La_Union,cumulative_suspected_pregnant,1.0
2016-04-09,El_Salvador-Ahuachapan,cumulative_suspected_pregnant,2.0
2016-04-09,El_Salvador,cumulative_suspected_pregnant,196.0
2016-04-09,El_Salvador,weekly_hospitalized,
2016-04-09,El_Salvador,cumulative_confirmed,43.0
2016-04-16,El_Salvador-Ahuachapan,cumulative_suspected_total,132.0
2016-04-16,El_Salvador-Cabanas,cumulative_suspected_total,306.0
2016-04-16,El_Salvador-Chalatenango,cumulative_suspected_total,476.0
2016-04-16,El_Salvador-Cuscatlan,cumulative_suspected_total,506.0
2016-04-16,El_Salvador-La_Libertad,cumulative_suspected_total,999.0
2016-04-16,El_Salvador-La_Paz,cumulative_suspected_total,131.0
2016-04-16,El_Salvador-La_Union,cumulative_suspected_total,36.0
2016-04-16,El_Salvador-Morazan,cumulative_suspected_total,108.0
2016-04-16,El_Salvador-San_Miguel,cumulative_suspected_total,128.0
2016-04-16,El_Salvador-San_Salvador,cumulative_suspected_total,2301.0
2016-04-16,El_Salvador-San_Vicente,cumulative_suspected_total,280.0
2016-04-16,El_Salvador-Santa_Ana,cumulative_suspected_total,534.0
2016-04-16,El_Salvador-Sonsonate,cumulative_suspected_total,67.0
2016-04-16,El_Salvador-Usulutan,cumulative_suspected_total,131.0
2016-04-16,El_Salvador-Guatemala,cumulative_suspected_total,2.0
2016-04-16,El_Salvador,cumulative_suspected_total,6137.0
2016-04-16,El_Salvador,cumulative_suspected_age_under_1,118.0
2016-04-16,El_Salvador,cumulative_suspected_age_1-4,290.0
2016-04-16,El_Salvador,cumulative_suspected_age_5-9,293.0
2016-04-16,El_Salvador,cumulative_suspected_age_10-19,548.0
2016-04-16,El_Salvador,cumulative_suspected_age_20-29,1527.0
2016-04-16,El_Salvador,cumulative_suspected_age_30-39,1444.0
2016-04-16,El_Salvador,cumulative_suspected_age_40-49,1061.0
2016-04-16,El_Salvador,cumulative_suspected_age_50-59,595.0
2016-04-16,El_Salvador,cumulative_suspected_age_60_plus,261.0
2016-04-16,El_Salvador-Sonsonate,cumulative_suspected_pregnant,3.0
2016-04-16,El_Salvador-San_Miguel,cumulative_suspected_pregnant,7.0
2016-04-16,El_Salvador-Cabanas,cumulative_suspected_pregnant,24.0
2016-04-16,El_Salvador-Cuscatlan,cumulative_suspected_pregnant,17.0
2016-04-16,El_Salvador-San_Salvador,cumulative_suspected_pregnant,69.0
2016-04-16,El_Salvador-San_Vicente,cumulative_suspected_pregnant,17.0
2016-04-16,El_Salvador-Santa_Ana,cumulative_suspected_pregnant,11.0
2016-04-16,El_Salvador-Chalatenango,cumulative_suspected_pregnant,19.0
2016-04-16,El_Salvador-La_Libertad,cumulative_suspected_pregnant,19.0
2016-04-16,El_Salvador-La_Paz,cumulative_suspected_pregnant,1.0
2016-04-16,El_Salvador-Morazan,cumulative_suspected_pregnant,3.0
2016-04-16,El_Salvador-Usulutan,cumulative_suspected_pregnant,6.0
2016-04-16,El_Salvador-Guatemala,cumulative_suspected_pregnant,1.0
2016-04-16,El_Salvador-La_Union,cumulative_suspected_pregnant,1.0
2016-04-16,El_Salvador-Ahuachapan,cumulative_suspected_pregnant,2.0
2016-04-16,El_Salvador,cumulative_suspected_pregnant,200.0
2016-04-16,El_Salvador,weekly_hospitalized,
2016-04-16,El_Salvador,cumulative_confirmed,43.0
2016-04-23,El_Salvador-Ahuachapan,cumulative_suspected_total,131.0
2016-04-23,El_Salvador-Cabanas,cumulative_suspected_total,313.0
2016-04-23,El_Salvador-Chalatenango,cumulative_suspected_total,484.0
2016-04-23,El_Salvador-Cuscatlan,cumulative_suspected_total,511.0
2016-04-23,El_Salvador-La_Libertad,cumulative_suspected_total,1005.0
2016-04-23,El_Salvador-La_Paz,cumulative_suspected_total,131.0
2016-04-23,El_Salvador-La_Union,cumulative_suspected_total,36.0
2016-04-23,El_Salvador-Morazan,cumulative_suspected_total,110.0
2016-04-23,El_Salvador-San_Miguel,cumulative_suspected_total,129.0
2016-04-23,El_Salvador-San_Salvador,cumulative_suspected_total,2334.0
2016-04-23,El_Salvador-San_Vicente,cumulative_suspected_total,282.0
2016-04-23,El_Salvador-Santa_Ana,cumulative_suspected_total,536.0
2016-04-23,El_Salvador-Sonsonate,cumulative_suspected_total,69.0
2016-04-23,El_Salvador-Usulutan,cumulative_suspected_total,133.0
2016-04-23,El_Salvador-Guatemala,cumulative_suspected_total,2.0
2016-04-23,El_Salvador,cumulative_suspected_total,6206.0
2016-04-23,El_Salvador,cumulative_suspected_age_under_1,123.0
2016-04-23,El_Salvador,cumulative_suspected_age_1-4,292.0
2016-04-23,El_Salvador,cumulative_suspected_age_5-9,298.0
2016-04-23,El_Salvador,cumulative_suspected_age_10-19,559.0
2016-04-23,El_Salvador,cumulative_suspected_age_20-29,1542.0
2016-04-23,El_Salvador,cumulative_suspected_age_30-39,1452.0
2016-04-23,El_Salvador,cumulative_suspected_age_40-49,1076.0
2016-04-23,El_Salvador,cumulative_suspected_age_50-59,599.0
2016-04-23,El_Salvador,cumulative_suspected_age_60_plus,265.0
2016-04-23,El_Salvador-Sonsonate,cumulative_suspected_pregnant,3.0
2016-04-23,El_Salvador-San_Miguel,cumulative_suspected_pregnant,7.0
2016-04-23,El_Salvador-Cabanas,cumulative_suspected_pregnant,24.0
2016-04-23,El_Salvador-Cuscatlan,cumulative_suspected_pregnant,17.0
2016-04-23,El_Salvador-San_Salvador,cumulative_suspected_pregnant,69.0
2016-04-23,El_Salvador-San_Vicente,cumulative_suspected_pregnant,17.0
2016-04-23,El_Salvador-Santa_Ana,cumulative_suspected_pregnant,11.0
2016-04-23,El_Salvador-Chalatenango,cumulative_suspected_pregnant,19.0
2016-04-23,El_Salvador-La_Libertad,cumulative_suspected_pregnant,20.0
2016-04-23,El_Salvador-La_Paz,cumulative_suspected_pregnant,1.0
2016-04-23,El_Salvador-Morazan,cumulative_suspected_pregnant,3.0
2016-04-23,El_Salvador-Usulutan,cumulative_suspected_pregnant,6.0
2016-04-23,El_Salvador-Guatemala,cumulative_suspected_pregnant,1.0
2016-04-23,El_Salvador-La_Union,cumulative_suspected_pregnant,1.0
2016-04-23,El_Salvador-Ahuachapan,cumulative_suspected_pregnant,2.0
2016-04-23,El_Salvador,cumulative_suspected_pregnant,201.0
2016-04-23,El_Salvador,weekly_hospitalized,
2016-04-23,El_Salvador,cumulative_confirmed,43.0
2016-04-30,El_Salvador-Ahuachapan,cumulative_suspected_total,131.0
2016-04-30,El_Salvador-Cabanas,cumulative_suspected_total,319.0
2016-04-30,El_Salvador-Chalatenango,cumulative_suspected_total,498.0
2016-04-30,El_Salvador-Cuscatlan,cumulative_suspected_total,517.0
2016-04-30,El_Salvador-La_Libertad,cumulative_suspected_total,1017.0
2016-04-30,El_Salvador-La_Paz,cumulative_suspected_total,133.0
2016-04-30,El_Salvador-La_Union,cumulative_suspected_total,38.0
2016-04-30,El_Salvador-Morazan,cumulative_suspected_total,110.0
2016-04-30,El_Salvador-San_Miguel,cumulative_suspected_total,133.0
2016-04-30,El_Salvador-San_Salvador,cumulative_suspected_total,2390.0
2016-04-30,El_Salvador-San_Vicente,cumulative_suspected_total,285.0
2016-04-30,El_Salvador-Santa_Ana,cumulative_suspected_total,537.0
2016-04-30,El_Salvador-Sonsonate,cumulative_suspected_total,71.0
2016-04-30,El_Salvador-Usulutan,cumulative_suspected_total,135.0
2016-04-30,El_Salvador-Guatemala,cumulative_suspected_total,2.0
2016-04-30,El_Salvador,cumulative_suspected_total,6316.0
2016-04-30,El_Salvador,cumulative_suspected_age_under_1,128.0
2016-04-30,El_Salvador,cumulative_suspected_age_1-4,302.0
2016-04-30,El_Salvador,cumulative_suspected_age_5-9,308.0
2016-04-30,El_Salvador,cumulative_suspected_age_10-19,568.0
2016-04-30,El_Salvador,cumulative_suspected_age_20-29,1564.0
2016-04-30,El_Salvador,cumulative_suspected_age_30-39,1477.0
2016-04-30,El_Salvador,cumulative_suspected_age_40-49,1091.0
2016-04-30,El_Salvador,cumulative_suspected_age_50-59,610.0
2016-04-30,El_Salvador,cumulative_suspected_age_60_plus,268.0
2016-04-30,El_Salvador-Sonsonate,cumulative_suspected_pregnant,3.0
2016-04-30,El_Salvador-San_Miguel,cumulative_suspected_pregnant,7.0
2016-04-30,El_Salvador-Cabanas,cumulative_suspected_pregnant,24.0
2016-04-30,El_Salvador-Cuscatlan,cumulative_suspected_pregnant,17.0
2016-04-30,El_Salvador-San_Salvador,cumulative_suspected_pregnant,69.0
2016-04-30,El_Salvador-San_Vicente,cumulative_suspected_pregnant,17.0
2016-04-30,El_Salvador-Santa_Ana,cumulative_suspected_pregnant,11.0
2016-04-30,El_Salvador-Chalatenango,cumulative_suspected_pregnant,19.0
2016-04-30,El_Salvador-La_Libertad,cumulative_suspected_pregnant,20.0
2016-04-30,El_Salvador-La_Paz,cumulative_suspected_pregnant,1.0
2016-04-30,El_Salvador-Morazan,cumulative_suspected_pregnant,3.0
2016-04-30,El_Salvador-Usulutan,cumulative_suspected_pregnant,6.0
2016-04-30,El_Salvador-Guatemala,cumulative_suspected_pregnant,1.0
2016-04-30,El_Salvador-La_Union,cumulative_suspected_pregnant,1.0
2016-04-30,El_Salvador-Ahuachapan,cumulative_suspected_pregnant,2.0
2016-04-30,El_Salvador,cumulative_suspected_pregnant,201.0
2016-04-30,El_Salvador,weekly_hospitalized,
2016-04-30,El_Salvador,cumulative_confirmed,43.0
2016-05-07,El_Salvador-Ahuachapan,cumulative_suspected_total,134.0
2016-05-07,El_Salvador-Cabanas,cumulative_suspected_total,334.0
2016-05-07,El_Salvador-Chalatenango,cumulative_suspected_total,512.0
